Q9BTC8	Q09028
Q9BTC8	O14519
Q9BTC8	Q8WXI9
Q9BTC8	Q86YP4
Q9BTC8	Q9UBB5
Q96ST3	Q9HCU9
Q9BZK7	Q13227
Q96PN7	Q13547
P62993	Q8N1I0
P62993	Q6ZUJ8
P62993	Q75VX8
P53041	P31948
P53041	P08238
P53041	Q16543
P07900	O60884
Q14526	Q96JB3
P48039	P63096
Q9H0K1	Q9BV73
Q96SB4	P07910
Q9NPC3	P68036
O15078	Q2M1K9
Q9UPV0	Q53HC0
Q9UPV0	Q6IQ55
Q92997	Q9UPV0
Q12962	P52292
Q12962	Q14974
Q01201	P49841
Q9NQZ3	Q8TB72
P49840	O75398
P49841	O75398
P49840	Q14596
O15357	Q8IV36
P49840	Q9P0R6
Q16539	Q92574
Q9NX47	O00429
Q14164	Q13490
Q13049	P27348
Q13049	P31946
P27348	O75592
P27348	Q14432
P27348	Q07002
P27348	Q5SW79
P27348	Q96B36
O15304	P42771
Q53GT1	P53350
O60759	O15524
P21580	P04637
P35228	P07900
P35228	P0C2W1
O96017	Q96PM5
Q96J92	Q9UH77
Q96J92	Q13618
O14654	P00533
O75791	P04626
P00519	P00533
P00533	P16885
P04626	P16885
P04626	P42224
P00533	P42684
P00533	P43403
P00533	P51451
P00533	Q13239
P00533	Q13387
P00533	Q92569
P21860	Q92569
P00533	Q92625
P00533	Q92870
P00533	Q9NRF2
P00533	Q9NSE2
Q9UMS6	P21333
Q9UMS6	Q9P253
Q14152	Q92900
P62877	Q712K3
P42226	Q99732
Q9HCE7	Q9H469
P62877	P68036
Q99459	Q13416
Q9UBD5	Q13415
O15198	Q9Y2U8
O75400	O60610
O75400	O95466
O75400	P08621
P33992	Q99459
O43913	Q99459
O75400	Q9NYV4
O75419	P38936
Q99741	P38936
O95067	P24941
O95405	P36873
P61968	O43679
P62136	O75864
P62136	Q7Z3T8
P62136	Q86XI6
P62136	Q8NG31
P62136	Q8NI77
P62136	Q9H175
P62136	Q9UPR0
P84022	P15822
Q13485	O75925
Q13485	Q6VMQ6
Q15797	O60315
Q15797	Q9Y2U8
Q96IP4	Q9P287
Q9HAU4	Q9BUZ4
Q9Y3C5	P45974
Q9Y3C5	P47897
Q9Y3C5	Q9NZ52
P10415	O15151
Q9BVK6	Q15363
Q16695	P21675
Q16695	Q6P1X5
Q16695	Q5VWG9
Q16695	O00268
Q16695	Q92750
Q16695	Q15542
Q16695	P49848
Q16695	Q15545
Q16695	Q7Z7C8
Q16695	Q16594
Q16695	Q9HBM6
Q16695	Q12962
Q16695	Q15544
Q16695	Q16514
Q16695	Q15543
Q92831	Q16594
Q92831	Q16514
Q9UKV8	P07900
Q9UKV8	Q15633
Q9UKV8	Q9UIV1
Q9UIV1	Q9ULM6
Q96CA5	P98170
P98170	Q92835
Q16695	Q12830
Q16695	Q9H160
Q9NR77	P40855
P11021	P61619
O76087	Q96IK5
P03372	Q15910
P00533	Q8IZ07
P20248	O15350
P24864	O15350
Q13114	O95721
Q13114	O15027
O60763	O15027
Q9BXW4	Q13137
Q13480	Q7KZI7
Q05655	Q15717
O43303	P62158
O43734	Q9UHD2
Q14164	O43734
Q9UER7	P68431
Q9Y2Z0	P53350
P68400	Q9Y2Z0
Q14103	P38398
O43303	Q12798
P40692	P07858
P40692	P63261
P40692	P07355
P40692	P17661
P40692	Q13813
P40692	P62328
P23458	P42224
Q05586	Q13813
Q12879	Q13813
Q13224	Q13813
P51587	Q14565
Q9UER7	P62805
Q9Y294	P62805
P42345	P30101
Q13216	Q2YD98
Q2YD98	P19447
Q99471	Q9Y4L5
Q9Y4L5	P01106
P08138	Q9NZS9
Q92481	O95619
P16220	Q9UER7
Q14839	Q16695
Q9UM54	O60784
Q9UM54	Q6ZVM7
Q9H492	Q9Y4B6
P40337	O96017
Q92794	Q16695
Q6AZY7	P98170
P41594	Q8IUQ4
Q96G04	P13639
Q8IXQ9	P10809
Q8WXB1	P34932
Q8WXB1	P11021
Q8WXB1	P11142
Q9H867	Q9BZE9
Q9H867	Q9BZV1
Q9H867	P55072
Q9BUU2	O60870
Q9UPY3	P57678
O75420	O60573
Q6Y7W6	O60573
O60573	Q86UK7
Q86UK7	Q6Y7W6
O76064	P08865
P11441	O95292
P11441	P11021
P49407	P12931
P32121	P12931
Q08211	Q00839
Q8WWR8	Q99750
Q9UBX3	Q99750
O75533	P15880
O14965	Q9Y6A5
Q96GD4	O14777
Q96GD4	Q9BZD4
O75582	Q04206
Q15777	Q15645
P52737	Q8NHQ1
Q9NV31	O95273
P45984	P32121
Q96ME1	Q99750
Q12815	P36406
Q9H8W4	Q9HAF1
Q8NFR7	P21673
Q99933	P36406
O60506	Q9NR22
Q9BQY4	Q15645
Q8WWW0	Q92624
P25786	O95751
P25786	P36406
Q9ULZ1	Q99750
Q8IYI6	Q9NS73
Q12841	Q92624
Q9UH62	Q9H063
P25786	Q5JR59
P29508	P45983
P42771	P45983
P42771	P53779
P46527	Q00535
P38936	Q00535
P31751	Q99683
O95402	Q96JC9
O95402	P55199
O95402	P50750
O95402	P21675
O95402	O00268
O95402	P49848
O95402	O60563
O95402	O60583
O95402	Q9UHB7
O95402	P42568
O95402	P20226
Q659A1	P55199
Q659A1	Q96JC9
Q9Y2F5	P55199
Q9Y2F5	Q96JC9
Q659A1	Q9Y2F5
Q96JC9	Q9HB65
Q96JC9	Q9UHB7
Q96JC9	P51825
P13569	P98082
O00472	Q96CJ1
O00472	P51825
Q9UHB7	P55199
Q9UHB7	Q96CJ1
Q9UHB7	O60583
Q14781	P61289
O00257	P67870
O95931	P67870
Q9HC52	Q9BSM1
Q9HC52	Q3KNV8
Q9HC52	Q86SE9
Q9HC52	Q9BYE7
O95931	Q3KNV8
O95503	Q3KNV8
O95931	Q9BSM1
P67870	P35226
P24941	P10644
P61163	Q9NZ32
P02647	P02652
P15408	P17275
P08047	O00571
Q04727	P09086
Q99684	Q04206
P35222	P35637
P35222	P11388
P35222	P17844
P35222	Q15233
P35222	P22626
P42574	P09874
P05067	Q9BX74
O00255	P46940
Q99496	P25490
Q96CS4	Q00839
Q96CS4	Q13263
Q96CS4	P19338
Q96CS4	P52597
Q9UKG1	P27986
Q9UKG1	P31749
Q86X95	Q8TA86
Q86X95	Q01130
Q86X95	Q07955
Q86X95	Q01081
Q9GZX7	Q5RKV6
Q9GZX7	Q15024
Q9GZX7	Q9NQT5
Q9GZX7	Q13868
Q9GZX7	Q9NPD3
Q9GZX7	Q9Y3B2
P49137	Q00613
Q9C086	P18065
P36873	O94763
P10244	P21333
P10244	P02549
P10244	Q00610
P55345	P06400
P42574	P06400
P55210	P06400
P50402	Q9NYF8
Q99615	P08107
Q5U5X0	P47985
P02545	Q14146
Q19AV6	Q6NVH7
Q6NVH7	Q06609
Q6NVH7	O15315
Q6NVH7	O43502
Q6NVH7	O75771
Q6NVH7	O43542
P27348	P30307
Q8IZL9	P67870
Q8IZL9	P51946
P84022	O75618
Q16644	P04792
Q92830	Q15185
Q9NR22	Q99873
Q13263	P40763
P26651	P27348
P26651	P01375
Q13480	Q04912
P40763	P09769
Q9UPY3	Q15633
P15941	P00519
P31946	P00519
P62258	P00519
P61981	P00519
Q04917	P00519
P63104	P00519
Q9Y4W2	O00410
Q9Y4W2	Q5SY16
Q9Y4W2	Q9H4L4
Q9Y4W2	Q9BV38
Q8IZL8	O00410
Q8IZL8	Q9NXF1
Q8IZL8	Q5SY16
Q8IZL8	Q9BV38
Q6PI26	Q96HR8
P08238	O95433
Q14232	P49770
O60260	Q13501
O60260	P62191
O60260	P35998
O60260	Q16186
Q09472	P35222
Q7KZF4	Q13283
Q9BZS1	Q01196
O14503	P63279
Q8TD16	O14576
Q96T76	Q9H6Q4
Q96T76	Q9BX63
Q96T76	Q9NZ71
Q96T76	P28340
Q96T76	P51530
Q96T76	P49643
Q96T76	Q06203
Q96T76	Q5VV42
Q96T76	P61221
Q96T76	Q9H9T3
Q96T76	Q9NV66
Q96T76	P49005
P24941	P23511
Q9HCU8	P12004
Q9HCU8	P28340
P49005	P28340
Q16584	P07900
Q16584	Q16543
Q14469	P40763
Q5TA89	P40763
P14635	P50613
P35232	P45880
Q15418	P46527
P46527	P61586
P49841	Q15797
Q15796	Q9NP31
P84022	Q9NP31
Q9BTK6	P03372
Q9BTK6	Q15788
Q9Y6Q9	Q96T76
Q13153	P68431
Q8NFJ9	P05062
Q9BXC9	P05062
Q96RK4	P05062
Q8IWZ6	P05062
P63279	P06400
Q96SN8	O95613
O14980	P00519
O14980	P42224
O14980	P49023
O14980	Q7RTN6
O14980	Q8IXJ6
Q96RT1	P11274
P49736	Q96H20
Q96H20	P09455
Q15744	P06400
Q01094	Q15744
P62136	Q04912
Q9Y5S9	P11940
Q96Q15	P38919
Q9Y5S9	Q9BZI7
Q9Y5S9	Q92540
Q96Q15	P61326
Q92900	Q8IYD1
Q8NHZ8	Q13042
Q99932	Q96S59
Q01860	P15036
P24863	P06400
P31749	O95999
P07384	P30084
Q14683	P35251
P20719	Q15672
Q9UHV7	O43513
Q13188	P31749
O75197	Q6IMN6
Q9UJU2	P47902
P55011	Q8N668
Q9NPY3	O14908
Q9NPY3	Q96KG9
P78559	P60709
P11137	P60709
P02766	P25713
Q96QB1	Q63HR2
Q03135	Q96QB1
O14965	O14920
Q9Y6K9	Q53GL7
Q969H0	Q9Y5W3
P68400	O75376
Q15223	Q9NQS3
Q92692	Q9NQS3
P48506	P48507
Q9UHD9	Q13148
O14965	O15392
P41134	Q03135
Q07869	Q3L8U1
P30622	Q15691
O60331	Q9Y5X3
O14964	Q9Y5X3
Q3KNV8	Q6W2J9
P35222	P20248
P35222	P24864
P35222	P24941
P62753	P40337
P40337	Q9ULX3
Q9H3S7	O14964
P10415	Q13501
P10912	P63208
Q8N157	P50570
P49760	P31749
P35625	P50052
P50750	P02686
Q9Y6D6	P19338
Q9Y6D6	P37198
P37198	P19338
P03372	O75934
P49841	Q14494
P51787	Q96PU5
O95685	O95278
Q15717	P55072
Q9UKC9	O00459
Q9GZX7	Q9BV68
Q9Y4K3	O43561
Q96J02	Q8WWW0
P84022	Q92985
Q13485	Q92985
O60826	Q8N668
Q7Z4G1	O60826
Q9P000	O60826
Q9Y6G5	O60826
Q15796	Q92985
P60468	O43765
Q99873	Q5TA31
P42229	P22681
P29474	P60709
O94953	P14625
Q93009	P51965
Q6ZNA4	P29590
P55017	P07900
P55017	P08107
P55017	P25685
P55210	P09874
O15033	P51668
O15033	Q9NR28
O15033	O43464
O15033	O43236
Q9NZJ0	Q86XK2
P24522	Q00987
P54274	Q9Y297
P46934	P37231
Q00987	Q3YEC7
Q13490	Q96EP0
Q13490	Q96FW1
Q8TEY7	O43303
P29372	Q96T88
P09874	Q01094
P31749	P41240
P49715	Q05086
P06400	P05549
P37231	Q6STE5
Q9BW66	Q8WXE1
P42224	P78318
P42224	Q15257
Q08752	P63244
Q08752	P23396
Q08752	P12956
Q08752	Q12905
O95835	O14974
P49407	P53667
P32121	P53667
P00747	P04792
P00747	P08107
P00747	P10809
Q9Y2Q0	Q9NV96
Q92797	Q9NP77
P30305	Q00535
Q9Y2V7	Q9H9E3
Q05193	Q9Y5X1
Q03468	P09874
P84022	P49815
P41235	O75478
Q96FF9	Q8N3U4
Q92547	Q7Z2Z1
Q13286	Q9Y2W7
Q9UKT7	Q16526
Q9UKT7	Q49AN0
O15055	Q9Y297
Q16526	P63208
Q16526	Q13616
P30793	P53778
P30793	P53779
P30793	P68400
P38398	P98170
Q02548	P20226
P06400	Q02548
P00747	P60709
Q01850	Q15014
P03372	P42336
Q9H4X1	P06493
Q06547	Q8N488
Q8TAK5	Q8N488
Q16665	P06400
P48552	P26358
P48552	Q9Y6K1
P48552	Q9UBC3
Q13351	P32780
Q13286	O60762
Q13286	P61619
O75503	Q9NRD1
P12814	Q969P0
P12814	P60033
P12814	P05362
P21333	Q969P0
P21333	P60033
P21333	P05362
P19338	Q969P0
P19338	P60033
P19338	P05362
P31749	P60033
P68104	P60033
P26038	P60033
P60033	Q14103
P06748	P43686
P06748	O00571
P06748	P60228
P06748	P46782
P06748	P07919
P06748	P62857
P06748	Q13263
P06748	P27635
Q99996	O60341
Q6P047	O60341
A5D8V7	O60341
Q9BXL8	O60341
Q8NHQ1	O60341
Q96EY1	O60341
Q8IZU1	O60341
Q9BQS8	O60341
Q8NEC7	O60341
Q9BX10	O60341
Q96CS2	O60341
Q9UBX0	O60341
Q8TBB5	O60341
Q96JB6	O60341
P55055	O60341
Q13133	O60341
Q5T6S3	O60341
Q03181	O60341
P62191	O60341
Q9NS23	O60341
P50749	O60341
Q8N6K7	O60341
Q9UGK8	O60341
Q13435	O60341
O15198	O60341
Q96H20	O60341
Q96BD6	O60341
Q8N4C7	O60341
Q96EY1	Q86X55
O43809	Q86X55
Q96PU8	Q86X55
Q01081	Q6NYC1
Q9NP64	Q6NYC1
Q01844	Q99873
Q8IZU1	Q99873
Q96BD6	Q99873
Q99619	Q99873
P40337	Q99873
Q5TAQ9	Q99873
Q8N8U2	O14744
Q8TE85	O14744
Q9BX10	O14744
Q8WVJ2	O14744
Q96RU7	O14744
P63104	O14744
Q8N1K5	Q96LA8
Q6P047	Q96LA8
Q9BXL8	Q96LA8
Q96EY1	Q96LA8
O14645	Q96LA8
Q9BQS8	Q96LA8
Q8TE85	Q96LA8
Q8NEC7	Q96LA8
Q9BX10	Q96LA8
Q9UBX0	Q96LA8
Q9HAQ2	Q96LA8
Q9Y2M5	Q96LA8
Q96JB6	Q96LA8
Q9H204	Q96LA8
Q14995	Q96LA8
P00973	Q96LA8
Q86SE9	Q96LA8
O00231	Q96LA8
P50749	Q96LA8
Q9UGK8	Q96LA8
O15198	Q96LA8
Q96H20	Q96LA8
Q96BD6	Q96LA8
Q9Y365	Q96LA8
Q9Y3A6	Q96LA8
P30520	Q8NB12
A7E2Y1	Q8NB12
Q9BQ04	Q8NB12
O95260	O43463
Q9NWQ4	O43463
Q6P047	O43463
A5D8V7	O43463
Q9BXL8	O43463
P49761	O43463
Q15910	O43463
Q6ZNL6	O43463
Q9BX10	O43463
P49639	O43463
P09017	O43463
Q8TBB5	O43463
Q13133	O43463
Q5T6S3	O43463
P62191	O43463
Q9NS23	O43463
P50749	O43463
Q96BD6	O43463
Q8N4C7	O43463
Q01081	O43463
Q5TAQ9	O43463
Q9Y2L8	O43463
Q9C0F3	O43463
Q9BS31	O43463
Q9BS34	O43463
Q9BXL8	Q9H5I1
Q8N5Z5	Q9H5I1
Q8TBB5	Q9H5I1
Q9Y605	Q9H5I1
Q5T6S3	Q9H5I1
Q9UDV6	Q9H5I1
Q9UER7	Q9BZ95
P09017	Q9BZ95
P41218	Q9BZ95
O95391	Q9BZ95
Q96Q15	Q9Y265
Q96Q15	Q9Y230
Q96Q15	P19388
Q9Y265	P19388
O43156	P19388
Q13164	P08238
Q13164	P04406
P08238	Q16543
P48431	Q93009
P48431	Q96DH6
P48431	Q8N163
P48431	O00267
P48431	P35222
P48431	Q9Y4B6
Q08752	P29034
Q08752	P06703
Q08752	P23297
Q02790	P29034
Q02790	P06703
Q02790	P23297
P42772	Q53H96
Q9UI47	P14923
Q86YR5	Q5H9R7
Q8N3R9	O14910
Q86YR5	Q15311
Q8N3R9	Q9Y4E5
Q2TAC2	Q14980
Q05513	P49757
Q96PM5	P50750
P07948	O60880
P07948	Q6NXT1
P07948	P61978
P07948	Q5VWX1
P07948	A1A4G5
P07948	Q92569
P07948	Q9H788
P10275	Q15652
P12821	P35579
P12821	P68400
P35579	P60709
P35579	P68400
Q13642	Q15796
Q14192	Q15796
Q13643	Q15796
Q13642	P84022
Q14192	P84022
Q13643	P84022
Q13642	Q13485
Q14192	Q13485
Q13643	Q13485
Q15797	P10275
P48730	Q13642
P17542	Q92831
P10144	P42574
Q96GD4	Q9UQB9
Q9NQS7	Q9UQB9
Q13501	P34932
P10276	P31749
P49407	P25105
Q00610	P25105
P49407	P46734
P46734	Q99683
P37023	Q86TG7
P12821	P30411
Q9H461	O75581
P37023	P55055
O15350	Q99471
P49336	P51946
P24863	P51946
O75586	Q9ULK4
O75586	P24863
Q99683	Q8TEQ6
P45983	Q8TEQ6
P45985	Q8TEQ6
P46527	P07948
O75475	P17096
O60506	P17096
Q9UQ80	P17096
P27695	P17096
P12956	P17096
P26599	P17096
P52926	O60506
P52926	P12956
P52926	O75475
P52926	Q9UQ80
P06400	P38936
Q16637	Q96DB2
Q9UHI6	Q96DB2
P57678	Q96DB2
Q9UPY3	Q96DB2
Q92766	O15379
P02751	P19823
P02751	P02746
P31749	Q3V6T2
P50502	P11142
P04049	P34932
P31749	Q99683
P67870	P37023
P27986	Q5VWQ8
Q5VWQ8	P31749
Q4G0J3	O94992
Q4G0J3	O60563
Q9NRF2	O14492
P15056	P46940
Q16512	P30307
P06493	Q12888
P53350	Q12888
O75581	P49841
P43351	P35244
P43351	P34932
O43294	P84022
P09884	P20248
P02545	Q9Y2U8
P02545	Q5SNT2
P02545	Q03252
P02545	P49790
P02545	Q9UKX7
P02545	Q8WYP5
P02545	Q96HA1
P02545	P52948
P02545	O75694
P02545	Q8WUM0
P02545	O60318
P02545	P09651
P02545	P35637
P02545	Q9NZC7
P02545	O15173
P02545	Q9P0U3
P02545	P19338
Q9NQC7	P31749
Q13547	Q9H2P0
Q13547	Q14865
Q13547	Q8WUU5
Q13547	Q96KQ7
Q13547	O00629
Q13547	O60684
Q13547	P29375
Q13547	Q8N344
Q13547	Q7Z589
Q13547	Q9NP50
Q13547	Q9ULU4
Q13547	Q96N64
Q13547	Q92766
Q13547	O15417
Q13547	P61964
Q13547	Q8N680
Q13547	Q14202
Q13547	O75362
Q13547	Q92610
Q13547	O15014
Q13547	Q8N1G0
Q92769	Q7Z589
P56524	Q04917
Q9UBN7	P31689
Q9UBN7	Q9Y263
Q9UBN7	P68363
Q9UBN7	P33993
P46379	Q7L5D6
Q96EY1	P00533
Q16763	Q9UJX6
Q16763	Q9UJX2
Q9HAU4	P0CG48
P61077	Q96J02
P61077	O00308
P35712	Q14669
Q8N7H5	Q9Y6K1
Q8N7H5	Q9UBC3
Q6P1J9	Q9Y6K1
Q6P1J9	Q9UBC3
Q9Y4K3	Q9C0C7
O14965	O75496
O14682	P60709
Q14012	P46527
P41240	Q07666
Q96BN8	P0CG48
Q9H0F6	Q96BN8
Q9H0F6	P19438
Q92519	Q9Y297
P57775	P78371
P57775	P48643
P57775	P50990
P57775	P61201
P57775	Q99832
P57775	Q92905
P57775	P50991
P57775	P49368
P57775	P17987
Q8IZW8	P22681
O14514	Q86UL8
O76064	P54132
P0CI25	P54132
O95140	Q9NX47
Q9Y4K3	P31749
O14786	P37173
O14786	P36897
Q9UBU9	P37198
P35222	P22681
O14746	P61077
P62854	P04637
O43255	Q96KQ4
O43255	Q13625
Q9H467	Q9UM11
Q8NFZ0	Q06609
Q68DV7	Q2MKA7
Q9BZL1	P38432
Q96EP0	P0CG48
Q9Y6K9	Q9H6Z9
Q99814	Q99608
Q96EP0	Q96BN8
Q96BN8	Q9BYM8
Q6GPH4	Q9Y508
Q99704	P11274
P61088	Q6ZNA4
P07550	P62879
P07550	Q9HAV0
P07550	Q9UKV5
P07550	Q99942
P07550	P45880
P07550	P63244
P07550	P62826
O95817	P63104
O95817	Q9NT62
O95817	P20618
O95817	Q13164
O95817	Q00613
O95817	P54819
O95817	P09972
O95817	P50995
O95817	P08758
O95817	Q9Y4P1
O95817	O43521
O95817	P55957
O95817	Q9H7C9
O95817	P07384
O95817	Q99832
O95817	Q9UIV1
O95817	Q13057
O95817	O14579
O95817	P61923
O95817	P52943
O95817	P46108
O95817	P46109
O95817	Q9UJU6
O95817	Q5TDH0
O95817	Q9UNQ2
O95817	Q9UDY4
O95817	Q9Y3B2
O95817	P62942
O95817	P11413
O95817	P51570
O95817	P50395
O95817	O60547
O95817	P08754
O95817	Q92917
O95817	P62993
O95817	P21266
O95817	Q03013
O95817	P78417
O95817	Q00839
O95817	P08238
O95817	P34931
O95817	P54652
O95817	P05161
O95817	Q13155
O95817	Q13571
O95817	Q9NZL9
O95817	P33993
O95817	Q8TBE9
O95817	P49321
O95817	Q15653
O95817	P15559
O95817	Q9Y5Y2
O95817	P68402
O95817	O75340
O95817	Q9UBV8
O95817	Q96G03
O95817	O95394
O95817	Q9H2U2
O95817	Q9H2H8
O95817	P11908
O95817	Q9Y617
O95817	P25788
O95817	O43242
O95817	P32322
O95817	P20339
O95817	P25398
O95817	P08865
O95817	Q9Y230
O95817	Q9HCY8
O95817	P05109
O95817	P25815
O95817	P55735
O95817	P09132
O95817	P16949
O95817	Q9Y2Z0
O95817	P62072
O95817	Q9Y3C4
O95817	P13693
O95817	Q13630
O95817	Q6IBS0
O95817	P60604
O95817	P68036
O95817	P06132
O95817	Q969T9
O95817	O75083
O95817	O75844
O95817	O14558
O95817	Q99732
O95817	Q9NR12
O95817	Q15427
Q8NEB9	Q13263
Q8NEB9	P08107
Q70CQ1	Q9Y265
Q70CQ1	P62195
Q9UPN9	P63279
Q9C0H9	O60504
Q9P0N8	P13569
Q16656	P68400
P37198	P15941
P08047	P37198
Q9BYV9	Q9ULX9
O14867	Q9ULX9
Q9Y4A8	Q9ULX9
Q8N1L9	P17275
P18848	P01100
P18848	P35638
P01100	P17275
Q10586	P35638
Q15744	P49715
P53567	P18848
P35638	Q9NR55
P11142	Q99615
Q9H4X1	P31749
P22314	P61086
P25116	Q03135
Q00535	P37231
P12821	P01019
Q9BYF1	P01019
P43220	Q4G176
P43220	Q96CW1
P43220	Q96BI3
P43220	P51693
P43220	Q9HD20
P43220	Q99437
P43220	Q9Y224
P43220	Q8TCD1
P43220	Q9H1C7
P43220	O75155
P43220	P60033
P43220	Q8N111
P43220	P05156
P43220	Q9BW60
P43220	P30040
P43220	P37268
P43220	O75899
P43220	O15354
P43220	P05981
P43220	Q01628
P43220	Q6N075
P43220	Q9NWU5
P43220	P60660
P43220	Q9H1E3
P43220	Q6TCH4
P43220	Q9NXG6
P43220	Q5H8A4
P43220	Q8N697
P43220	O15432
P43220	Q9NZ72
P43220	Q9UJZ1
P43220	Q8N4V2
P43220	O43761
P43220	Q9BVK8
P43220	O95857
O43353	Q8N2H9
Q00604	Q9ULV1
O75197	O94907
O75581	O94907
Q9BXM7	Q6SZW1
Q9H3M7	O95905
O95198	Q9H4A3
O95198	Q96J92
P02452	P01127
P08123	P01127
P02458	P01127
P02461	P01127
P02462	P01127
P20908	P01127
P12109	P01127
P42568	P14625
O14786	P01127
Q9Y4K3	O00463
P19474	Q9HCM9
Q92794	P29590
Q9BSJ2	Q96CW5
Q14457	Q07820
P61106	Q96CV9
P61106	Q9BXF6
P61106	Q6WKZ4
P43268	Q15831
Q96BT3	Q92905
Q92905	Q5EE01
Q8TCJ0	P19419
Q9UBK9	P40337
P40337	P10275
O60240	Q8WTS1
O60260	Q9Y3I1
Q9Y3I1	Q9BXM7
P20648	Q16563
P20648	P62491
P20648	P57735
P20648	Q13277
P20648	O15400
P20648	Q86Y82
P20648	Q9BV40
Q8WXI3	P08107
Q6ZMU5	P62256
Q9UKL6	Q9NPJ3
Q9UKL6	P23760
Q04206	O14744
P38398	Q9NS91
O95786	Q8IUD6
Q9Y4K3	P42345
Q9H4M9	Q7L804
P61086	P04637
P61086	Q00987
Q9HCE7	O15169
Q9BXW9	Q9Y253
Q9UIM3	Q9BYM8
P0CG48	P11274
P0CG48	P00519
O14745	O15439
Q96CS3	Q96AD5
Q8WTS1	Q96AD5
P00533	Q9BUF5
P00533	P61966
P00533	Q14974
P00533	Q8TCG1
P00533	O43592
P00533	P31689
P00533	O95470
P00533	P49770
P00533	Q9NRD1
P00533	O15269
P00533	O60884
P00533	P40616
P00533	Q9Y5L0
P00533	O95782
P00533	P63010
P00533	P04843
P00533	P61619
P00533	P04406
P00533	Q96T76
P00533	Q9NR50
P00533	Q86Y56
P00533	Q01813
P00533	Q3ZCQ8
P00533	Q9BXS5
P00533	Q9UI12
P00533	Q9UIA9
P00533	P17858
P00533	O94973
P00533	Q8WV24
P00533	Q9UI26
P00533	O43747
P00533	P16615
P00533	Q8N1F7
P00533	Q8IUR7
P00533	Q13144
P00533	P41252
P00533	O95347
P00533	Q9Y305
Q04771	P36894
Q96AD5	P36955
P53816	P30153
P62491	Q96CV9
P25100	Q13425
P25100	Q13884
P25100	P46939
Q13393	P63261
Q96ST3	P40763
Q9ULV0	P62491
Q9ULV0	P61006
O95166	Q8TD08
Q9H0R8	Q8TD08
Q9GZQ8	Q8TD08
P07203	Q13228
P06493	Q13501
P01374	P20333
O43680	P15923
O43680	P15884
O43680	Q99081
Q9Y6D5	Q96AD5
Q92538	Q96AD5
Q99418	Q96AD5
P51946	P56545
P49419	Q12929
P38398	P10809
Q96G01	P40763
Q92851	O14730
P51959	Q15025
Q16531	P42224
Q13011	P40763
P18085	Q96PM5
P30793	P63104
P05412	P52292
P25791	Q04206
P19793	P42224
P30626	P40763
P40763	Q06520
Q92665	P40763
O14874	P40763
P31146	P40763
Q9BVP2	P40763
Q9ULD0	P40763
P56524	A9UHW6
O75928	Q96T51
P46108	P29074
Q8IXK0	P53350
P29084	P23508
P22736	P40763
Q14653	O43765
Q13568	O43765
Q99836	P84022
Q16822	P84022
P84022	Q13501
Q99836	Q8IUQ4
Q99836	Q93009
O75665	P53350
P29590	P25788
P53779	Q04206
Q14161	Q13077
Q14161	Q15631
Q14161	Q9Y6K9
P42771	O75398
P42771	Q8NHU6
Q14161	Q15025
Q9NYJ8	Q05516
Q9BZL4	P84022
Q96EP0	P84022
P84022	Q5D1E8
P84022	Q9Y3Q8
P49841	Q8IX07
Q969F2	Q96PM5
Q9UHV2	Q8WTS6
P42771	Q6UXH1
P63104	Q9NYL2
O75582	Q9NYL2
Q13363	Q96EK4
Q9Y6K9	P05783
Q13363	Q9BXL5
P42771	Q00839
Q99836	P10599
Q9BYW2	P84022
Q9UFN0	Q9H3D4
P07384	P40763
Q8TE76	P40763
Q92887	P19838
P56545	Q92786
P56545	O75807
P56545	Q9UN79
P24522	P80303
P24522	Q9Y371
Q9H2X0	P84022
P46781	P40763
O60749	Q9Y5X3
Q01844	Q15427
Q7L3B6	P08238
Q09472	Q01844
O15160	P52435
O15160	Q13829
Q96CV9	Q15025
P56545	Q99708
Q92688	P52294
P68104	P42226
Q96SN8	Q15691
Q9NQB0	P63279
O00165	P53779
P49674	Q1W6H9
P08238	Q15185
Q13155	Q96AE4
Q01844	P35637
P22392	O00746
Q14192	Q9UBI6
P20339	Q9UH99
P51946	Q08379
Q00610	Q09472
Q9Y2D1	Q09472
Q9NYV4	Q01844
Q9Y4F9	P61586
P49407	P45984
P25705	Q9UBS0
P14920	O43741
P36969	P30041
Q12774	P62993
P07910	P52292
P11021	Q02363
P04792	P35813
P52292	Q15020
P52272	P25791
Q00987	Q04206
P06748	Q04206
Q14764	O15162
P45983	P23443
Q15759	Q16644
Q04206	Q15650
Q8IUQ4	Q13625
P23497	P61956
Q13077	Q9Y4K3
Q02833	O95721
Q13526	Q15025
Q9UQB8	O00401
P12004	O15304
Q9UDY4	P17066
P63279	Q9UKY1
P51946	Q9Y2D8
P46109	Q63HR2
P40429	P62888
P62993	Q9Y2W2
Q9Y5B8	O75665
Q9UBE8	Q13485
Q8N2W9	P63279
Q96HR9	Q13596
Q86SQ0	Q93009
O75414	Q96I51
Q9Y5B8	Q15025
Q13595	Q96MU7
Q92993	Q96BR9
P62258	P21127
P41240	P20963
P43119	O43924
P31946	P21127
P61981	P21127
P27348	P21127
P63104	P21127
O15439	Q96L92
Q6PI77	Q15257
P62258	Q6ICG6
P09917	Q9UPY3
P19793	Q13772
P08637	P43405
Q9UL18	Q9UKV8
P62993	P63261
P43119	P62491
P21731	Q13162
P21731	P22392
