Gene_ID,DegreeCentrality,ClosenessCentrality,C1,C2,C3
2303,0.00015006002400960383,0.25672734277183856,,,
5997,0.00015006002400960383,0.25581573896353166,,,
11124,7.503001200480192e-05,0.2331455760417031,,,
54754,7.503001200480192e-05,0.25538927319064136,,,
29928,0.000900360144057623,0.288716071312523,,,
340390,0.00015006002400960383,0.25738176621671205,,,
10562,0.00022509003601440576,0.23973810123394612,,,
57154,0.0004501800720288115,0.2723223407298435,,,
1745,0.0032262905162064822,0.32720398693933667,,,
118812,7.503001200480192e-05,0.23745724059293044,,,
5672,0.00015006002400960383,0.2600585365853659,,,
10154,7.503001200480192e-05,0.22007199233843003,,,
1826,0.0005252100840336134,0.29633582355033794,,,
137964,0.0009753901560624249,0.29180715505539256,,,
22909,0.00022509003601440576,0.2666239897575418,,,
55228,0.0004501800720288115,0.27651452282157674,,,
84456,0.00030012004801920766,0.2987135236899906,,,
4147,0.012755102040816325,0.33226964499401673,,,
10912,0.00030012004801920766,0.27536052229246727,,,
51123,0.00015006002400960383,0.2662990269535855,,,
406921,0.0005252100840336134,0.26754993475860683,,,
1459,0.0005252100840336134,0.29765281282801437,,,
55680,7.503001200480192e-05,0.2669337071900661,,,
7275,0.0015756302521008402,0.3195166974324551,,,
10084,0.0012004801920768306,0.29181993343843055,,,
27301,7.503001200480192e-05,0.2023686607956271,,,
23394,0.000900360144057623,0.2908202230029021,,,
23344,0.0010504201680672268,0.28089698195919743,,,
10136,7.503001200480192e-05,0.25478388866586377,,,
8726,0.0006752701080432172,0.2862850392009451,,,
7429,0.0015006002400960383,0.3265066144047036,,,
400720,0.00030012004801920766,0.2498312963934918,,,
2170,0.004951980792316926,0.32855100330325887,,,
1718,0.00015006002400960383,0.2777418884281159,,,
79080,0.00037515006002400956,0.29741369691830494,,,
85445,7.503001200480192e-05,0.23827231121281464,,,
23411,7.503001200480192e-05,0.28414275359229096,,,
25763,0.001800720288115246,0.29698954921229137,,,
1812,7.503001200480192e-05,0.24642236438264986,,,
130013,0.01140456182472989,0.354468085106383,,,
56953,0.00037515006002400956,0.25108322972005576,,,
534,7.503001200480192e-05,0.19769201103562847,,,
337879,0.00022509003601440576,0.2541522854255258,,,
10169,0.00015006002400960383,0.2546086690736814,,,
6311,0.0004501800720288115,0.2865127477535578,,,
9448,0.0014255702280912364,0.29460654288240495,,,
7096,0.0004501800720288115,0.2815913460522702,,,
10776,0.0004501800720288115,0.2891608088171483,,,
56143,0.0006752701080432172,0.2963753613520125,,,
8639,7.503001200480192e-05,0.2418391972564461,,,
55014,0.008253301320528211,0.36144709009057874,,,
3769,0.0004501800720288115,0.2612923462986198,,,
25816,7.503001200480192e-05,0.2524433669217365,,,
1260,0.0012004801920768306,0.2960133259300389,,,
157773,0.00015006002400960383,0.2327221931203073,,,
58494,0.00030012004801920766,0.27043808209727493,,,
59349,0.00030012004801920766,0.27565096895617464,,,
56474,0.0010504201680672268,0.28544504411890687,,,
80237,0.00022509003601440576,0.27283520982599796,,,
388272,0.00022509003601440576,0.28273828464753176,,,
57050,0.0004501800720288115,0.2868148658245282,,,
440552,0.00030012004801920766,0.29654021581933476,,,
116444,0.0011254501800720287,0.2769569644452756,,,
8326,0.00015006002400960383,0.2203849460943184,,,
3783,0.0030012004801920765,0.29880058289429434,,,
23107,0.00030012004801920766,0.2559582109043421,,,
22950,0.00015006002400960383,0.298232266726337,,,
9816,0.0005252100840336134,0.2994585121441571,,,
115123,7.503001200480192e-05,0.263399209486166,,,
4762,0.0004501800720288115,0.27659486157805174,,,
84304,7.503001200480192e-05,0.25094613168646795,,,
6199,0.0005252100840336134,0.27382737862880857,,,
7846,0.00037515006002400956,0.3027852242264528,,,
64109,0.0014255702280912364,0.2994181475074697,,,
359948,0.0004501800720288115,0.2770663562281723,,,
1013,0.0064525810324129644,0.31407295692336695,,,
11336,0.0009753901560624249,0.3090765734427902,,,
55256,0.00037515006002400956,0.28613138686131384,,,
27232,0.00030012004801920766,0.28005883588989283,,,
51663,0.004201680672268907,0.2835624015999319,,,
537,0.004501800720288115,0.33603953406283094,,,
135458,0.00015006002400960383,0.2501877158732542,,,
10603,7.503001200480192e-05,0.23659731591280267,,,
5516,0.00015006002400960383,0.24702524372613707,,,
9907,0.00030012004801920766,0.2825105453928821,,,
3581,0.0005252100840336134,0.28281627976064166,,,
389123,0.0009753901560624249,0.311394593584262,,,
64225,0.00030012004801920766,0.2637536610464656,,,
5105,0.013430372148859542,0.35846265565745944,,,
100137049,0.0063775510204081625,0.3568120365164779,,,
5568,7.503001200480192e-05,0.2179665396503508,,,
27000,0.00022509003601440576,0.25564400115085834,,,
8892,0.00510204081632653,0.3258520365752286,,,
63948,0.0015756302521008402,0.3037374658158614,,,
7574,0.0007503001200480191,0.29525919361984937,,,
7367,0.0006002400960384153,0.28349605428285796,,,
85456,0.00015006002400960383,0.2793310139581674,,,
54814,0.0009753901560624249,0.29980879541108985,,,
250,0.0022509003601440575,0.2883849749004674,,,
9231,0.0006752701080432172,0.22702960515109188,,,
84229,0.0013505402160864345,0.2889414009148655,,,
4591,0.00022509003601440576,0.22184124236422045,,,
6347,0.00037515006002400956,0.28123483361819757,,,
8604,0.00037515006002400956,0.2766867344820428,,,
7225,7.503001200480192e-05,0.24648616659269124,,,
3061,0.0005252100840336134,0.2722778345250255,,,
65987,0.00022509003601440576,0.2676144007389113,,,
23210,0.000825330132052821,0.2674801316528859,,,
91746,0.001650660264105642,0.31492639587911436,,,
150864,0.000900360144057623,0.30539388662297784,,,
6473,0.0015006002400960383,0.28451882845188287,,,
50717,0.00022509003601440576,0.27208884533725297,,,
84875,0.001650660264105642,0.26320154824440145,,,
5631,0.00037515006002400956,0.2940086473131563,,,
123228,0.00030012004801920766,0.28577554783652814,,,
9737,0.0024009603841536613,0.3114309748574633,,,
23203,0.000825330132052821,0.305086297669734,,,
100293516,0.00015006002400960383,0.2668001201080973,,,
11186,7.503001200480192e-05,0.24648616659269124,,,
56138,0.00015006002400960383,0.24584962738877,,,
55342,0.00015006002400960383,0.2718003099763439,,,
80774,0.0013505402160864345,0.3149636071462331,,,
4982,0.00015006002400960383,0.24988750562471876,,,
9712,0.0006002400960384153,0.2985930638946142,,,
114088,0.006002400960384153,0.34126232236589427,,,
947,0.00015006002400960383,0.24277309240605474,,,
6164,0.0013505402160864345,0.3216759587768204,,,
6738,0.0004501800720288115,0.27869435208999854,,,
83871,0.00037515006002400956,0.2830805828129646,,,
359845,0.00015006002400960383,0.2640410483982804,,,
4714,0.0005252100840336134,0.2742725439354653,,,
10152,0.0010504201680672268,0.23030931397960946,,,
55717,0.0013505402160864345,0.3199769524404005,,,
9117,0.0012755102040816326,0.29860644351839405,,,
6309,0.00022509003601440576,0.2453743763462636,,,
5165,7.503001200480192e-05,0.21743670060036543,,,
3767,7.503001200480192e-05,0.20464630644740275,,,
1964,0.00022509003601440576,0.29125237647778673,,,
23140,0.0019507803121248499,0.2989346192665695,,,
1387,0.003676470588235294,0.3332249918743906,,,
10247,0.0019507803121248499,0.3086900129701686,,,
10930,0.0011254501800720287,0.2840821894449655,,,
8140,7.503001200480192e-05,0.22889331593048018,,,
7334,0.00030012004801920766,0.29226788298758827,,,
79637,7.503001200480192e-05,0.2553648068669528,,,
161742,0.0005252100840336134,0.2915199370064962,,,
55094,0.00030012004801920766,0.28401559869584675,,,
55964,0.0015756302521008402,0.32801732624532387,,,
387893,7.503001200480192e-05,0.2477277374026505,,,
56548,0.000825330132052821,0.27719312840564037,,,
84342,0.0006752701080432172,0.29087734613705807,,,
10886,0.0006002400960384153,0.30102766798418973,,,
84174,0.003451380552220888,0.3316412859560068,,,
121506,0.01298019207683073,0.34454411498591114,,,
83998,7.503001200480192e-05,0.24001440662704845,,,
137886,0.0024009603841536613,0.32581220817952916,,,
79370,0.0004501800720288115,0.2835141459263986,,,
760,0.0010504201680672268,0.2993643449158824,,,
7709,0.00037515006002400956,0.30408396075747207,,,
3156,0.00022509003601440576,0.2684336669956295,,,
440184,0.0012004801920768306,0.28216364983592673,,,
26012,7.503001200480192e-05,0.2234891676168757,,,
127,0.004351740696278511,0.29935089728904163,,,
23223,7.503001200480192e-05,0.27144050019347876,,,
79738,0.00037515006002400956,0.2857326615928824,,,
10869,0.00037515006002400956,0.268969970939619,,,
22864,0.0006002400960384153,0.26837961378143815,,,
6392,0.00015006002400960383,0.26068417861403953,,,
5407,7.503001200480192e-05,0.2148741677011624,,,
199221,0.0011254501800720287,0.31249706916764364,,,
2790,0.00015006002400960383,0.22880293900533896,,,
23092,0.0009753901560624249,0.2857449134918423,,,
23266,0.0012004801920768306,0.2991291857437831,,,
10636,0.00022509003601440576,0.2610109080939232,,,
7082,0.00015006002400960383,0.2597746852220013,,,
133015,7.503001200480192e-05,0.27205552153500717,,,
2550,0.002701080432172869,0.3239905681017089,,,
29128,0.0011254501800720287,0.3032398980706225,,,
254187,0.0004501800720288115,0.23942801710200123,,,
80739,7.503001200480192e-05,0.25588941153883077,,,
400714,0.00015006002400960383,0.27747590198405264,,,
8704,7.503001200480192e-05,0.24275098353489727,,,
7301,0.0006002400960384153,0.3022222222222222,,,
6717,0.00022509003601440576,0.2808614658406035,,,
4781,7.503001200480192e-05,0.2156424942562211,,,
84376,0.000900360144057623,0.25650006735821096,,,
23014,7.503001200480192e-05,0.24648616659269124,,,
22884,0.00015006002400960383,0.2662032875946232,,,
2729,0.000825330132052821,0.3035022999499021,,,
9168,0.0006002400960384153,0.29429429429429427,,,
7013,0.004726890756302521,0.332385655144895,,,
216,7.503001200480192e-05,0.2773661866311496,,,
3479,0.00030012004801920766,0.279582974974303,,,
57453,0.0022509003601440575,0.32704340784727504,,,
55971,0.0015756302521008402,0.29646106279333584,,,
55179,7.503001200480192e-05,0.2302496328928047,,,
6573,0.002551020408163265,0.3246534966993886,,,
9053,0.0007503001200480191,0.2849568117677243,,,
5905,0.00030012004801920766,0.23151348816203166,,,
6855,0.002776110444177671,0.32562116733038526,,,
9781,7.503001200480192e-05,0.23136880479125077,,,
63891,0.003601440576230492,0.3281061519903498,,,
10044,0.000825330132052821,0.3005524861878453,,,
11116,0.0006002400960384153,0.253610640686545,,,
3603,0.000900360144057623,0.29968745081285275,,,
685,0.0004501800720288115,0.26150254085977204,,,
131890,0.0021008403361344537,0.31940184049079756,,,
4935,0.0005252100840336134,0.2387589122568163,,,
8851,0.00037515006002400956,0.3088044485634847,,,
55558,0.00015006002400960383,0.25162362180939435,,,
4779,0.0014255702280912364,0.31199232191764786,,,
22885,0.0012755102040816326,0.2923640511549345,,,
22877,0.00015006002400960383,0.24102137509494015,,,
4111,0.00030012004801920766,0.29057928358078794,,,
9933,0.000825330132052821,0.29553417002971305,,,
4722,0.0014255702280912364,0.2972677595628415,,,
84220,0.0019507803121248499,0.27059731189345027,,,
1672,0.0014255702280912364,0.31407295692336695,,,
54974,0.0006752701080432172,0.2815556541394681,,,
3575,7.503001200480192e-05,0.260862757378846,,,
5166,0.0007503001200480191,0.291220556745182,,,
11086,7.503001200480192e-05,0.25644084428453234,,,
27321,0.00015006002400960383,0.2569599753219712,,,
10598,0.0021008403361344537,0.31834901829646967,,,
10897,0.0013505402160864345,0.27331077617143446,,,
6660,0.00030012004801920766,0.25307129972467485,,,
948,0.00022509003601440576,0.279582974974303,,,
91419,0.0007503001200480191,0.2952395720266708,,,
94107,0.007953181272509003,0.3432397630697914,,,
27085,0.0039015606242496998,0.32480382122142615,,,
11264,7.503001200480192e-05,0.22773952121388172,,,
6503,0.00015006002400960383,0.18322289736328393,,,
570,0.0011254501800720287,0.3050304389618712,,,
150678,0.0013505402160864345,0.3078628845976162,,,
147040,7.503001200480192e-05,0.27284079510327747,,,
1654,0.00030012004801920766,0.28741481928750107,,,
51008,7.503001200480192e-05,0.2503004807692308,,,
23086,0.0005252100840336134,0.28476807042283614,,,
10410,0.0004501800720288115,0.28840369592971676,,,
55276,7.503001200480192e-05,0.2645389226310984,,,
134265,0.00015006002400960383,0.2668108021540248,,,
10238,7.503001200480192e-05,0.2395614271591624,,,
6861,0.004351740696278511,0.34172606532998306,,,
9070,0.00015006002400960383,0.2679533574587857,,,
55082,0.0014255702280912364,0.29256942157831195,,,
25836,0.0006002400960384153,0.2920949396217318,,,
55114,0.00022509003601440576,0.23869904720968552,,,
6873,0.0064525810324129644,0.33447098976109213,,,
3675,0.000825330132052821,0.2721666326322238,,,
65010,7.503001200480192e-05,0.2568213349776476,,,
57062,0.004951980792316926,0.32941176470588235,,,
10466,7.503001200480192e-05,0.20228573163142957,,,
54538,0.0005252100840336134,0.3009189225802082,,,
54205,0.0006752701080432172,0.29659960833184973,,,
81688,0.000825330132052821,0.24206760021068308,,,
3032,0.000900360144057623,0.29742033383915023,,,
51024,0.00037515006002400956,0.246240254221631,,,
51633,7.503001200480192e-05,0.2384812210353034,,,
96459,0.001800720288115246,0.31248241583044173,,,
5923,0.007653061224489796,0.32802539932563807,,,
56478,0.003301320528211284,0.3283729181038731,,,
205,0.002551020408163265,0.32618697993147333,,,
344148,7.503001200480192e-05,0.2195210330401555,,,
26272,0.0010504201680672268,0.3200153668843642,,,
55872,0.0056272509003601435,0.35587834770767135,,,
5723,0.00015006002400960383,0.24289254993439277,,,
2864,7.503001200480192e-05,0.21664851509289812,,,
55856,0.002551020408163265,0.30795535941218605,,,
8924,0.004351740696278511,0.3202845264700935,,,
5810,0.0012755102040816326,0.30160669834804255,,,
26578,0.0005252100840336134,0.30097328545943136,,,
9326,0.00015006002400960383,0.24756208555454426,,,
23315,0.00015006002400960383,0.2692470859174562,,,
89797,0.00022509003601440576,0.2661235573659199,,,
8395,0.008853541416566626,0.34184000615558235,,,
200916,0.00015006002400960383,0.24303428154631657,,,
5536,0.0005252100840336134,0.2952722761309761,,,
9217,7.503001200480192e-05,0.22955167840719243,,,
7546,0.0015756302521008402,0.2985328704222197,,,
55683,0.0011254501800720287,0.3074084325122244,,,
1278,0.00022509003601440576,0.2579746051409105,,,
7024,0.0006752701080432172,0.2903450679679331,,,
200081,0.0007503001200480191,0.2895251335969066,,,
7840,0.0006752701080432172,0.2750763642367704,,,
2831,0.001800720288115246,0.26320154824440145,,,
29080,0.0005252100840336134,0.3034470197167706,,,
9844,0.0006002400960384153,0.2964742520298076,,,
654483,0.001725690276110444,0.3022770570625057,,,
202051,0.004501800720288115,0.3338760991006789,,,
6495,0.00022509003601440576,0.2451577301572703,,,
5292,0.003601440576230492,0.3295420828800317,,,
5706,0.008703481392557022,0.3524713722793748,,,
84529,0.00022509003601440576,0.28209795538246624,,,
9112,0.015156062424969988,0.34686654174474285,,,
5309,0.00015006002400960383,0.2689102758105845,,,
7706,0.00015006002400960383,0.22805906811998425,,,
55212,0.0006002400960384153,0.2952722761309761,,,
1413,0.00015006002400960383,0.2560811589747531,,,
9500,7.503001200480192e-05,0.21787746027594324,,,
54801,7.503001200480192e-05,0.240031696862731,,,
23450,0.012755102040816325,0.3388503292400783,,,
64170,0.0004501800720288115,0.2519280205655527,,,
5948,0.0014255702280912364,0.2909408426107837,,,
245711,7.503001200480192e-05,0.26061791161517406,,,
254170,0.007277911164465786,0.33888479239238223,,,
8302,0.002701080432172869,0.31317997039264983,,,
5871,0.00037515006002400956,0.27868269733403034,,,
4985,0.00022509003601440576,0.2085661080074488,,,
9616,0.0012755102040816326,0.2844095429132346,,,
1717,0.0005252100840336134,0.2989279145920244,,,
2066,0.0006752701080432172,0.28416698648245275,,,
3159,0.0011254501800720287,0.3039106145251397,,,
161829,0.001800720288115246,0.31915708812260535,,,
2314,0.00015006002400960383,0.2604600261867073,,,
3890,0.00015006002400960383,0.2766407904022583,,,
23620,0.006752701080432172,0.34002602239967344,,,
5830,0.00037515006002400956,0.2628278446065865,,,
26279,0.0013505402160864345,0.28067219812155164,,,
4867,0.00015006002400960383,0.2559532954370871,,,
60598,0.00015006002400960383,0.20293871336124858,,,
55870,0.0029261704681872746,0.3356248898290146,,,
79022,7.503001200480192e-05,0.2651230331602713,,,
56905,0.003301320528211284,0.33296692315379234,,,
9802,0.00015006002400960383,0.24021339485257012,,,
23406,0.00030012004801920766,0.27211662140917536,,,
206338,0.0005252100840336134,0.2978590265051625,,,
1363,0.0006002400960384153,0.2752070040678106,,,
10565,0.0006752701080432172,0.3144657055895052,,,
25980,0.0022509003601440575,0.31259968102073366,,,
54554,0.003826530612244898,0.3205618490992616,,,
50,0.0005252100840336134,0.2762337043254782,,,
54810,0.0009753901560624249,0.2899597519852061,,,
56311,0.001650660264105642,0.27420483067934,,,
23471,7.503001200480192e-05,0.23819140380663031,,,
7508,0.00015006002400960383,0.263732784549628,,,
10138,0.00022509003601440576,0.2955603849736107,,,
3093,0.002551020408163265,0.31977734590561196,,,
51729,0.0004501800720288115,0.2887598578732992,,,
3791,7.503001200480192e-05,0.25367821998896056,,,
5583,0.0004501800720288115,0.27443067166330354,,,
7378,0.0006002400960384153,0.2817520717064096,,,
55660,7.503001200480192e-05,0.25859526581296083,,,
26509,7.503001200480192e-05,0.2091716626385009,,,
30845,0.0004501800720288115,0.303979929296385,,,
11231,7.503001200480192e-05,0.21074935563953764,,,
23101,0.00015006002400960383,0.22934232715008432,,,
4604,0.00037515006002400956,0.28415486952072316,,,
54869,0.0005252100840336134,0.2800176481711032,,,
51593,0.0021758703481392556,0.33330832520569187,,,
25904,0.01057923169267707,0.35182007760737005,,,
22894,0.0024009603841536613,0.32588390630348674,,,
5000,0.00037515006002400956,0.2555263712877931,,,
79622,0.00030012004801920766,0.2735688335146452,,,
326624,0.00030012004801920766,0.2737880032867707,,,
80097,0.00030012004801920766,0.2539392207297323,,,
2796,7.503001200480192e-05,0.22512372683816698,,,
7424,0.0004501800720288115,0.29009228626153577,,,
51765,0.0007503001200480191,0.25715333114665534,,,
5218,0.0006002400960384153,0.2808022922636103,,,
283385,0.0006002400960384153,0.2577451169986463,,,
10148,7.503001200480192e-05,0.25911812738160045,,,
83861,0.00015006002400960383,0.2513057414914679,,,
10919,0.00022509003601440576,0.24442488262910797,,,
10750,7.503001200480192e-05,0.21464923017457965,,,
3135,0.00015006002400960383,0.2879239576582415,,,
57821,7.503001200480192e-05,0.2238795941678425,,,
57585,0.0004501800720288115,0.28649427140431205,,,
11080,0.00015006002400960383,0.26923620790659153,,,
1892,0.002475990396158463,0.32641065830721006,,,
7716,0.00022509003601440576,0.2937688730190218,,,
6318,0.006002400960384153,0.2998425196850394,,,
90799,0.00022509003601440576,0.2878804242175519,,,
23475,7.503001200480192e-05,0.27538328030083886,,,
4430,0.00022509003601440576,0.3025515300099882,,,
8666,0.00030012004801920766,0.29007334537619434,,,
6921,7.503001200480192e-05,0.2442322845467373,,,
4171,7.503001200480192e-05,0.23409561948923316,,,
10435,0.00015006002400960383,0.25867556866702895,,,
394,0.0023259303721488594,0.29757306481502155,,,
5321,7.503001200480192e-05,0.26161546766120325,,,
114815,0.000825330132052821,0.3074580728505848,,,
55197,0.004051620648259304,0.2892047303894977,,,
10752,0.00015006002400960383,0.2826723223753977,,,
8615,7.503001200480192e-05,0.24929856720661403,,,
23386,0.0012004801920768306,0.28465859336622457,,,
51195,0.0015756302521008402,0.26211969241056504,,,
56477,7.503001200480192e-05,0.22408662171932006,,,
220136,0.0005252100840336134,0.2852678666980587,,,
55657,0.00022509003601440576,0.2620269340410892,,,
79034,0.0024009603841536613,0.32614706961947876,,,
2260,7.503001200480192e-05,0.25074312375362157,,,
81569,0.00022509003601440576,0.2417163894883839,,,
10885,0.0013505402160864345,0.31479994331333555,,,
23031,0.006602641056422568,0.34293065740383377,,,
4646,0.0021008403361344537,0.3018184288593492,,,
5836,0.001650660264105642,0.3143544506816359,,,
8239,0.0007503001200480191,0.29638854296388545,,,
3431,0.0004501800720288115,0.26818520232609616,,,
130940,0.0030762304921968784,0.3285915041542368,,,
6121,0.00030012004801920766,0.2903197699747321,,,
3017,0.00030012004801920766,0.29068068308215744,,,
7527,0.00015006002400960383,0.2809621181777937,,,
388228,0.00022509003601440576,0.27989415767146875,,,
10992,0.00030012004801920766,0.29116965963210556,,,
22993,0.0010504201680672268,0.3002072258762051,,,
6357,0.004201680672268907,0.33055555555555555,,,
2029,0.0006002400960384153,0.26653334666533346,,,
2641,0.008103241296518607,0.35931307793923384,,,
5098,0.0007503001200480191,0.2925501558452961,,,
7586,0.002025810324129652,0.29735397795725316,,,
91319,0.00022509003601440576,0.25421530479896237,,,
23076,0.0005252100840336134,0.2861375297881019,,,
9885,0.00022509003601440576,0.2742668998868196,,,
23060,0.00022509003601440576,0.2625430907121048,,,
11217,0.000825330132052821,0.3098814229249012,,,
10043,7.503001200480192e-05,0.2505545738241155,,,
4130,0.0015006002400960383,0.3088473837882931,,,
10606,0.0004501800720288115,0.27818246331740104,,,
26355,0.0010504201680672268,0.311868214152003,,,
84545,0.00030012004801920766,0.2505404440100006,,,
85453,0.00037515006002400956,0.2853900344746365,,,
163071,0.00022509003601440576,0.25730723193945715,,,
653489,0.00030012004801920766,0.28700015073537327,,,
221692,0.0021758703481392556,0.2961119751166407,,,
23283,0.006152460984393757,0.3509769842523832,,,
441273,0.0009753901560624249,0.2800294148545015,,,
4624,0.0006002400960384153,0.3023524874662553,,,
91614,0.0024009603841536613,0.3170766522339059,,,
6047,7.503001200480192e-05,0.23462310319332466,,,
22880,0.0014255702280912364,0.3134893566976361,,,
4744,0.003376350540216086,0.3199615892449886,,,
4707,0.0006002400960384153,0.2686934258008588,,,
84295,0.0014255702280912364,0.30617261262089085,,,
128209,0.0012755102040816326,0.3072100313479624,,,
5073,0.00022509003601440576,0.2887536018372078,,,
3948,7.503001200480192e-05,0.25367821998896056,,,
64663,0.00022509003601440576,0.2633107454017425,,,
1559,0.00015006002400960383,0.24831389499571488,,,
3118,0.001800720288115246,0.3197006404567152,,,
5467,0.0006002400960384153,0.2846099639112516,,,
22995,0.0021008403361344537,0.30127263274486316,,,
27065,0.00037515006002400956,0.27795040770786844,,,
2872,0.010354141656662664,0.3373579365682031,,,
119,0.0015006002400960383,0.3044590643274854,,,
51684,7.503001200480192e-05,0.2361362106232947,,,
8405,0.0009753901560624249,0.3122481491893918,,,
3738,0.00037515006002400956,0.2672066400689669,,,
1727,0.0009753901560624249,0.3014975342713659,,,
2176,0.007728091236494598,0.34610989924171603,,,
8555,0.002551020408163265,0.32970512566792004,,,
1953,7.503001200480192e-05,0.2399582305601066,,,
55785,0.001725690276110444,0.3133566877483366,,,
5954,0.011104441776710683,0.3609478672985782,,,
54861,0.0006752701080432172,0.2742894774752526,,,
8723,7.503001200480192e-05,0.2513341756397443,,,
9493,0.0011254501800720287,0.2948150769775261,,,
1020,0.00037515006002400956,0.2704600336857485,,,
10558,0.0013505402160864345,0.2961382926720882,,,
8802,0.00015006002400960383,0.2684336669956295,,,
3772,0.00015006002400960383,0.2808259587020649,,,
54918,0.0012755102040816326,0.2892988929889299,,,
387923,0.003601440576230492,0.32657061648534746,,,
55793,0.00030012004801920766,0.2733444082118173,,,
3868,0.001800720288115246,0.30631334605042404,,,
167838,0.0012004801920768306,0.28604541357256297,,,
93487,7.503001200480192e-05,0.24877739201851645,,,
10443,0.0012004801920768306,0.2972677595628415,,,
8997,0.0015756302521008402,0.330178863399891,,,
6812,0.00352641056422569,0.31499338249196446,,,
89876,0.005777310924369747,0.2869507180226925,,,
1009,0.00022509003601440576,0.2547303237643821,,,
5832,0.00015006002400960383,0.23387790197764402,,,
1386,0.00030012004801920766,0.2987603954181704,,,
2990,7.503001200480192e-05,0.2229843904234495,,,
64061,0.00022509003601440576,0.26617138977093446,,,
84985,0.005552220888355342,0.35130077229236406,,,
3676,0.00015006002400960383,0.267035322874717,,,
7547,0.0007503001200480191,0.2910806324801258,,,
26523,0.00547719087635054,0.35167154806195416,,,
10563,0.0010504201680672268,0.30544287842328405,,,
2533,0.00015006002400960383,0.260862757378846,,,
7266,0.0005252100840336134,0.297612933479222,,,
54680,7.503001200480192e-05,0.24648616659269124,,,
55331,0.002475990396158463,0.32117984432609586,,,
55578,0.0007503001200480191,0.28867229802902317,,,
6344,0.00022509003601440576,0.24596759310523014,,,
3150,0.0007503001200480191,0.2552572107097713,,,
4600,0.00015006002400960383,0.24573177477045613,,,
93426,0.00015006002400960383,0.2972080991882972,,,
7297,0.001875750300120048,0.3329502872845366,,,
3960,0.003451380552220888,0.31624154703998103,,,
3550,0.001875750300120048,0.31875254107574197,,,
79842,0.00022509003601440576,0.2761650193738215,,,
10289,7.503001200480192e-05,0.260862757378846,,,
5209,0.0007503001200480191,0.2891231723719033,,,
7813,0.000900360144057623,0.2902375819341913,,,
8725,7.503001200480192e-05,0.23387790197764402,,,
8850,7.503001200480192e-05,0.24648616659269124,,,
4141,0.0009753901560624249,0.3217691509137877,,,
6039,0.014330732292917165,0.3447134285123112,,,
4192,0.00030012004801920766,0.2362659764939462,,,
1460,0.0006752701080432172,0.284318535742475,,,
83851,7.503001200480192e-05,0.23273032059789062,,,
3908,0.00015006002400960383,0.278542916257393,,,
22807,0.00037515006002400956,0.278118609406953,,,
136227,0.0006002400960384153,0.2721277334258938,,,
5051,0.003976590636254502,0.27601060304837643,,,
7881,0.006152460984393757,0.33411045097891756,,,
54925,0.000825330132052821,0.26231573146489795,,,
23309,7.503001200480192e-05,0.2561008416279159,,,
10274,7.503001200480192e-05,0.22336182336182336,,,
516,0.0004501800720288115,0.2510170257646527,,,
153222,0.00030012004801920766,0.27962990160082246,,,
57002,0.00030012004801920766,0.2489307259856932,,,
54764,0.00015006002400960383,0.2513294361682067,,,
8793,0.00022509003601440576,0.2795067527891955,,,
29074,7.503001200480192e-05,0.24284386786436601,,,
84245,0.0012755102040816326,0.2995931395688628,,,
342666,7.503001200480192e-05,0.2501595405232929,,,
4738,7.503001200480192e-05,0.23919168715565048,,,
84912,7.503001200480192e-05,0.22809419496166483,,,
727800,0.0007503001200480191,0.2907440937152331,,,
4137,0.0006002400960384153,0.2861129596633965,,,
285180,0.00022509003601440576,0.29150718488222044,,,
10487,0.0004501800720288115,0.27170611379528264,,,
5770,0.0005252100840336134,0.27648584171766416,,,
2917,0.00030012004801920766,0.2826783176737577,,,
11141,7.503001200480192e-05,0.24648616659269124,,,
56204,0.0015756302521008402,0.32036151239093336,,,
151647,0.00015006002400960383,0.25611560560348967,,,
990,0.00015006002400960383,0.2576952822892498,,,
1825,0.0006752701080432172,0.2736193800041059,,,
8820,0.001725690276110444,0.2653552869970335,,,
829,7.503001200480192e-05,0.2338122554953248,,,
29802,0.0006752701080432172,0.25044628596125296,,,
1265,0.001725690276110444,0.314028556618444,,,
8570,0.00030012004801920766,0.27542880760487704,,,
3030,0.00030012004801920766,0.279208128207814,,,
5511,0.00037515006002400956,0.25357686453576866,,,
84809,7.503001200480192e-05,0.23369336512834898,,,
57126,0.022433973589435774,0.3746767120206904,,,
10579,7.503001200480192e-05,0.25012667730130433,,,
2767,0.00022509003601440576,0.27782873342783293,,,
7076,7.503001200480192e-05,0.221701016351448,,,
196883,0.00015006002400960383,0.22043962223582145,,,
84795,0.0009753901560624249,0.28275627970128986,,,
22974,7.503001200480192e-05,0.21524200190565398,,,
6629,0.00022509003601440576,0.2644024757974925,,,
2028,0.003751500600240096,0.32450331125827814,,,
6749,0.02596038415366146,0.38381569474442045,,,
55187,7.503001200480192e-05,0.25312897650656185,,,
5378,0.0030762304921968784,0.32745319640312515,,,
1678,7.503001200480192e-05,0.23409561948923316,,,
4695,0.006527611044417766,0.33747752766313016,,,
6152,0.000825330132052821,0.2914115794997376,,,
3490,7.503001200480192e-05,0.23741917095676648,,,
8932,0.0015006002400960383,0.2957440198819509,,,
6187,7.503001200480192e-05,0.25012667730130433,,,
3048,0.0006002400960384153,0.2362659764939462,,,
56652,7.503001200480192e-05,0.2515239011870388,,,
