Gene_ID,EigenvectoreCentrality,PageRank
653226,0.0008889211580405386,1.3607219314489861e-05
863,4.882965349779257e-07,5.283597509951292e-05
388552,0.00021871427465701394,2.913889487416837e-05
80205,1.944000642609239e-05,1.7651798981957666e-05
4239,0.00025072929669616795,9.76134162649124e-05
4956,0.0011397434938505932,6.071650980325819e-05
8404,3.16444682441765e-05,0.00020577630264817035
23659,3.192449029853469e-06,8.791320784130094e-05
54948,7.486089082902625e-05,0.0001297951885972007
26519,3.892990200654199e-05,4.981678125654801e-05
121642,4.943246177243756e-06,2.0496101757597762e-05
51504,1.6293284523632168e-05,1.7346408601647986e-05
79674,2.9141103800420456e-06,0.0002421090647645587
78990,4.0706809583050283e-05,3.571201666838982e-05
55760,0.00012723247128180779,0.0001086335926890777
84873,1.7261094015518777e-06,0.00010035077371235425
54663,6.627205329749385e-05,2.255812075963022e-05
23211,0.0004696415273253969,2.974483218719837e-05
55146,1.3403419266696802e-05,1.8844643868093615e-05
9382,3.0683146566510506e-05,0.00043082611035283954
9873,0.00016367497316746666,1.9356561938109145e-05
79027,0.00033301049473475627,5.937358982263182e-05
2770,0.0026515665279063312,0.0001436738514093181
25793,0.0065329278768551085,3.432988853637485e-05
8676,0.0014051793654010353,2.0346766655954366e-05
4815,1.5955571511981832e-05,0.00012263956856796882
26224,3.084429510913105e-05,0.00018468913896178132
377630,0.000721936980383966,4.917392261189609e-05
3263,0.00015142492097823784,1.8654359670741274e-05
7049,2.3840984684495934e-05,0.00012441967324720515
10907,0.0010917488772156966,2.4585252227792644e-05
838,0.00013081030761918908,2.6430077015573605e-05
913,3.125832179144032e-05,7.229137708659504e-05
116449,2.4008524055861502e-05,3.505291816924656e-05
124637,5.321856911311249e-06,7.279835149149409e-05
6833,3.415727675368275e-08,4.78834838762742e-05
23145,5.3139040539441307e-08,3.782382399135626e-05
653489,0.0006424790277980533,1.658014905449132e-05
128553,9.483342817232124e-05,1.3127474720426089e-05
4314,1.9955938206385775e-05,2.5128396538383097e-05
84864,0.0028104129628890896,4.236237797187475e-05
2530,0.0020578453145655403,2.57781746681998e-05
84643,2.4841196267701535e-05,8.311093092497931e-05
1894,0.00010185790025218333,1.476132411995534e-05
8611,0.0006243866609998236,5.1236547106198204e-05
4761,5.71511274526801e-05,4.099085439259469e-05
50810,1.6028556979815092e-06,4.4315391688577174e-05
4862,3.945063306006142e-05,1.73060491176955e-05
2962,0.00013252252759564365,1.3836383757960084e-05
5018,0.00016163365092173082,8.879265096736425e-05
6871,0.0006837909558014454,3.466088159904023e-05
56902,2.4296607248142418e-05,1.9786480593653717e-05
26151,2.9953729645648214e-06,4.334597079434791e-05
57095,0.0002574973971655366,3.619772645315682e-05
7040,6.358347043941597e-05,4.412811080320846e-05
53353,2.604131220143396e-05,0.00019978585321642298
23177,4.452228091007311e-05,4.9578204746966206e-05
4331,0.0007414785829760694,4.904462033039572e-05
64800,2.051415762303532e-05,0.00012733148846843086
2649,0.00033637940542423746,2.5332887261810302e-05
55236,0.00015458556235421872,3.123791651354808e-05
55625,0.0003675192056070898,1.7832573848024835e-05
51052,2.91678810523907e-07,2.3689788174717397e-05
2692,6.828002348391131e-05,6.415844999045952e-05
2806,0.00037539672689147665,5.551629876669545e-05
202051,0.00028213007003551386,9.261553797068088e-05
1668,5.632798268671075e-06,1.54220408977063e-05
7278,2.9745239351536662e-05,5.5545404987502095e-05
817,7.399682983704744e-05,0.0001212723564722911
276,0.00036940624261111834,0.000200332319451145
348235,0.04635266224569947,0.00015971369978428886
6455,0.0005645806507526768,0.00025171671525445443
90417,0.0006482891190750701,1.514080344839087e-05
23769,0.0011714813064233563,5.901441244300164e-05
2785,0.00010768153720249467,8.825585037710062e-05
55011,0.00040498839144626484,2.163741411447224e-05
80010,6.169599949789929e-05,6.317497045538518e-05
58155,0.00015405078214655938,3.5054487329773087e-05
170463,3.827136127461389e-05,2.052034073918944e-05
23746,9.622684730998413e-05,5.570280960167619e-05
5673,4.639875121670566e-05,3.7555906048392145e-05
57148,0.00023559537256921716,2.3193048069297803e-05
9568,0.00011096231456365943,2.314894854243686e-05
1260,6.346277047722884e-06,0.00012357762214398904
79068,0.0003161402265041222,1.5617569065894846e-05
93649,0.000789658840675865,2.208584767244915e-05
9516,0.001546104575652372,0.00028938901441781013
9451,0.001985217874529992,8.48561741003174e-05
246100,8.581695972752883e-06,1.953674160595895e-05
25878,0.0003202216291567515,2.1013228746974863e-05
2966,0.00045910601019267817,0.00010086042745017449
283518,0.00011705160582184019,2.1121665094320987e-05
5563,0.00020820574041698273,2.2455908126648795e-05
1943,0.00029957144701750845,4.007282201933318e-05
151648,7.871990148361495e-05,3.862834008738417e-05
3563,1.5460564483836428e-05,9.097271249854738e-05
6161,0.0008430839249057306,4.44277698884433e-05
7145,0.0005616608310105472,7.29552721495583e-05
64219,1.2160353490295624e-08,4.4588924926883775e-05
60673,0.0002700243136234184,3.537851883425399e-05
729873,0.00022120998809989446,8.008751056359368e-05
6576,1.6061653068223436e-05,6.338779109548489e-05
344892,0.00010336219702029602,6.236421855737855e-05
653499,9.700128228574163e-07,0.00011430839958829955
7011,1.8612878044285758e-05,0.00016085479901616095
8073,0.04764050316826757,2.9796430686083962e-05
9721,0.00010001198925218901,1.97831840746806e-05
126,1.5769972792986987e-05,0.000291856304010959
3949,3.211930304072437e-05,0.0001793615331642535
2906,0.0005892272479156742,4.582671833957639e-05
137964,9.054998753464476e-05,3.5394771187748955e-05
23005,9.009232636662822e-06,0.00022285374224583808
92736,6.676286857010294e-06,1.535162150021236e-05
11047,0.0003149606797492113,8.900546930047974e-05
5602,7.353989166727252e-05,4.301627301427508e-05
84908,0.00010520897739143101,5.952299929142052e-05
139341,0.00030401007047248154,0.00013398826949101192
1969,0.0009668847628579162,1.5353329434891943e-05
2296,7.007158728363854e-06,0.00022303375004470094
1490,8.664357617794778e-05,3.5791328492437045e-05
11333,0.0008148371736619519,2.7122306958851958e-05
4661,0.0004753373216225996,5.32652962397659e-05
10201,0.0006755324148009736,5.537186871568582e-05
10403,0.00031083677906267385,0.0001933091714365632
80185,0.0009752142617081184,1.9081050656023595e-05
2543,5.317666763489711e-06,1.3702853661691258e-05
414325,8.731478672267597e-07,2.173260476430973e-05
84875,5.144579660304319e-05,0.00024244223114470447
655,2.497271712004869e-05,0.000247966908264558
23180,0.0009303369589355986,0.00013045522433594516
23007,0.000215231289994974,1.9043334495896643e-05
57597,9.517992412500027e-05,7.727076226429648e-05
9788,0.0010583050418765513,6.927664980098032e-05
9785,1.1048649658895062e-06,8.124595278786508e-05
3267,0.00011939311927750142,3.960448212492041e-05
4494,0.0010428595162052686,9.359154664165985e-05
55954,3.512129605769918e-07,3.916398645353143e-05
51317,0.0002955027570388592,2.241753523375342e-05
201176,1.2112600591041013e-05,3.1366327710176206e-05
63932,0.0025777589996363185,2.553892058691949e-05
55500,5.367598529177611e-05,5.092050843119483e-05
26047,6.26842585638157e-05,1.4955755381206138e-05
5825,2.3626697598295795e-09,0.00013659485380280428
5163,0.00025585310319959904,0.00010872876071738426
57175,0.0010115077811585532,8.312544961923284e-05
6280,0.04104821446783502,1.624968105399646e-05
147841,1.015803878856309e-05,3.941950918373696e-05
8497,1.991658891300251e-05,3.7354557599260684e-05
23193,7.070695053879836e-05,1.986092966367621e-05
79026,0.0014395729226076165,5.194017526111531e-05
196528,0.0464670535197353,5.304914696423533e-05
4704,0.001393035446844917,1.5008345966433134e-05
2516,9.775225798466055e-05,4.732828656971586e-05
284,4.2044225899957326e-06,2.494637843315707e-05
80823,1.0671135542440865e-06,9.368757300341934e-05
91419,2.1613140389766992e-05,2.0246905263818665e-05
54974,0.00021491244435943655,1.4309357802202588e-05
6457,0.00044800477455145905,7.962000663295388e-05
55806,0.00048650002451604166,3.956557506958859e-05
1559,0.0001569349271246656,0.00013782924551647473
64170,1.4796762160318625e-05,0.00054533514687801
28793,0.0003718291264781341,3.975648210201727e-05
4832,1.0546306325634507e-05,7.556421887239639e-05
79096,4.072583481570394e-06,0.0005194608795333736
8620,0.00026380707685055404,6.636375789928022e-05
84080,2.4676344137224257e-05,1.4772967689793187e-05
79726,0.0005685506344460639,7.15516255103313e-05
7020,0.0003942930717295667,1.4309357802202588e-05
10741,0.0005951313928792095,8.401193333171944e-05
4234,0.02555575795060535,3.0993096584415006e-05
55627,0.0002694740217135306,6.302154868937108e-05
128178,0.00019047581243207437,0.0001296265633076761
55832,4.5968253998101354e-06,0.00021893148888795552
6949,0.0004856047963989144,0.00034643039765935087
56963,7.131949776286416e-05,1.4283859352359894e-05
55033,1.1274065693351023e-06,1.6642490441427115e-05
153561,0.0006372738353468199,4.9655732882629196e-05
92399,2.4467320639755786e-05,4.476743049140767e-05
10783,0.0003721520097828973,2.064871810111855e-05
10189,2.086900615564452e-06,1.5204258502487129e-05
6943,5.4936789618353895e-05,1.5738917499661306e-05
115992,0.00012577488963833185,1.6457791127122544e-05
55260,0.0002662606687388974,0.00011198324004600533
4118,7.453806023473389e-06,4.7561811143286004e-05
340419,0.003915961164505737,7.358953492644876e-05
6993,0.00012266106378218392,7.192992110027707e-05
78986,0.0005392722593226956,1.825340039805478e-05
11252,0.0001572734341441776,3.6811167499410226e-05
9024,0.002865949281578882,2.8735427623796662e-05
55619,0.001024607703330072,1.7651473992205072e-05
64710,1.056275329754043e-05,3.369322687506791e-05
152687,0.0003480318408401864,9.581679176249948e-05
285590,5.4936789618353895e-05,1.639985271658404e-05
151393,0.0010013177023267474,2.136125628349955e-05
5794,3.805874757906867e-06,2.6669290953233757e-05
55331,7.943831955349988e-05,3.0243518995637748e-05
10869,0.00020316225500243597,9.872896922656333e-05
3945,0.045712457854484245,3.804151404647209e-05
7077,0.029214926970247364,4.3933301333167024e-05
7534,1.8087098815605317e-05,1.536050149780589e-05
9047,2.6682522964730683e-07,2.1280320021763595e-05
490,0.0007903641365894055,6.603854393237225e-05
4258,2.932675917809553e-06,2.405717584468267e-05
9793,1.0771266599345857e-06,2.617907041096301e-05
442867,3.6269712143118806e-06,4.914990014578731e-05
285093,2.0214009508016003e-06,2.3507918955994488e-05
22808,1.2662731559955043e-05,6.673100957367804e-05
4668,0.0005366763568417314,2.1372433174207415e-05
25791,0.0004495587531345537,1.8163165262333612e-05
118427,0.0006403811859514041,5.297488056238527e-05
8673,4.7531317508998405e-05,8.856818058800528e-05
25818,0.00063625903563718,7.916724566033918e-05
23189,1.2097612200048428e-05,0.00013127615909759615
8050,1.2057391933013819e-06,2.7422034973612703e-05
10069,2.4710824453511097e-06,3.8230765098025996e-05
54584,0.00010380719070277236,3.184521040111716e-05
4292,5.244145161555275e-07,0.00017680680452818054
4012,1.8342741600390174e-07,1.7971811052196213e-05
5129,2.2305416297203162e-05,0.00016685365113781336
283078,0.0001896113397276055,1.812947284458478e-05
5300,0.0002850800585282278,1.587466965444847e-05
3891,0.000153174762264737,9.865200387945964e-05
3223,3.1016784370523545e-05,5.2590646047604346e-05
2152,1.9126312462131094e-06,1.7704911702367845e-05
5099,3.714126861797912e-06,6.413359892764053e-05
1787,1.4875186197227174e-05,2.2758886064688616e-05
6343,5.8990964628828464e-05,2.2995200256371235e-05
5834,5.624818983555961e-06,1.5114943065549412e-05
8411,1.5387853513593413e-05,0.00011120883157899387
57703,6.116590382439581e-05,2.2865489408264632e-05
9020,0.00025582522161124487,3.380509388333294e-05
6491,5.503205173544062e-05,0.0004041413974560336
399979,1.7235786770524974e-05,3.428297774497629e-05
7347,0.0003552859024685646,9.245379360812376e-05
7957,0.0005670162837837198,5.6943204264750595e-05
145553,9.407168271800407e-05,2.8918855353597165e-05
63979,0.0005368505772823868,1.7654775622495634e-05
57336,0.00011378704011808709,0.00010919917758388376
8302,5.195274213527438e-06,8.806919843109684e-05
50852,1.5661278142723114e-07,6.490960877202626e-05
11177,0.0004602202949444349,0.0002996412506217587
55633,1.3570645696504001e-05,1.917414672166794e-05
55088,8.96921267099117e-05,0.00015165834726391821
57003,2.5549819130058503e-05,2.9491063772340178e-05
3589,5.970275498924238e-06,3.006798831752166e-05
157753,1.909884408732816e-05,5.924766655231278e-05
55111,0.00018117061334310897,1.7608058753703066e-05
23181,1.005204256929928e-05,2.31573425989073e-05
54762,0.0013124638235733142,0.00010979464998537519
23082,2.33056781030056e-05,1.6053392435731034e-05
10107,4.347270153172369e-06,2.0277292568383707e-05
7692,4.3934018313236595e-06,3.1852169067558076e-05
1641,0.0007217329469710012,1.8630047818338488e-05
3804,1.5871417151346318e-07,3.5412920854379687e-05
5818,0.00010567362710029943,0.00026744462507460545
284697,0.07945455467788948,0.00031279964902948266
29802,0.0007044938867603834,8.907416028552336e-05
6480,0.0006984920899232189,0.00011808294483310813
85437,0.001044727886765845,0.00017842823131863306
4197,8.285033445873024e-05,0.00013495838508205513
7380,5.677186530147097e-05,4.137271024289237e-05
3595,0.0004183793771672664,9.086943699003789e-05
22877,0.0007079025898726534,2.6234780309369155e-05
55054,0.00015191457854981692,3.718538945452988e-05
4632,0.048058320448072955,0.00012400722927037055
5937,0.0003211723496711603,0.00015125606407269762
9982,0.04206695463621658,4.016193305683503e-05
10957,0.00015185073105732105,3.6771106910806316e-05
4772,5.282020747272912e-05,2.1539584381527643e-05
66036,0.000989063935347513,4.473593999978063e-05
5795,3.3605218612944324e-05,4.272965561028213e-05
55038,0.00031732800040333624,5.7489551490952126e-05
5269,0.0001834608768948229,5.3976038801070646e-05
29949,0.00010854859962361909,9.738470423906129e-05
10072,5.3341306957085926e-05,0.000125382867453746
1562,6.132576940525901e-05,2.2194748419839125e-05
157310,2.1993077945378333e-05,2.7533057959756032e-05
1183,0.07216779261106133,1.9927334796547172e-05
51228,5.602540395806897e-05,2.6139314081087376e-05
435,0.056809228078384996,4.0682252379478936e-05
84294,0.0006185180296143902,1.4118858799340718e-05
221527,0.0003042590657723654,3.307948345436705e-05
91746,0.02310269872037738,3.961967461658227e-05
339366,0.0004322778172038987,2.0503741758822876e-05
3590,0.0006048887859055755,5.0820125218461954e-05
768,0.0010670070178587674,8.991347440989841e-05
2697,3.129808666144863e-05,1.6408262078619592e-05
23601,3.4227891341844906e-05,1.5237810948011896e-05
163590,0.0031213815915337073,0.00012076481437699478
6152,2.6120957239786373e-05,3.67730768886115e-05
392,0.0006334649259074966,2.5813778408386927e-05
1843,9.982971286072059e-06,1.8732647146326066e-05
29970,7.054841032432171e-07,2.5804487674548827e-05
84725,2.1099623042717982e-05,1.628936905353495e-05
5885,1.6640978343270308e-06,2.7511064735044034e-05
5048,4.542778226295413e-05,2.571563264598768e-05
6629,0.0001047973094074337,2.9299581285917206e-05
51309,0.0028134165581907306,2.0323616399801916e-05
388698,0.0010250008630250831,0.00013244521409393233
54583,0.0003011912046164007,4.409133543688256e-05
55829,2.5974617968078563e-05,0.0001021970789087423
4776,0.0006834027238448484,2.8402922198711052e-05
83931,0.00015628925017578256,2.7257751949845963e-05
55124,0.0003067869429908528,1.4669492675199255e-05
8802,0.0001610613670330628,0.00010951293114224818
7073,0.00021101123978805515,2.7591004104284062e-05
4360,3.4572196430307635e-05,1.56422101047025e-05
3709,7.89176466380785e-05,4.6276976283466256e-05
10367,0.00012318360272383383,2.6590205393429757e-05
6136,0.001105736578619703,1.9811383045226387e-05
9270,0.0004999640516870315,5.384046626336082e-05
5250,1.06772647267228e-05,3.022893395874545e-05
4538,2.276120450375636e-06,4.781482212022784e-05
25902,0.0004304622682939157,2.9874215953254972e-05
