Gene_ID,BetweennessCentrality
84034,0.0003115878566041693
23450,4.561042916519833e-07
1968,9.208562672873991e-06
4709,3.1942300805244106e-08
8689,0.0
8874,8.460751448961359e-08
136051,0.0
51056,0.00016781026112896834
286301,0.0
7399,4.174599523712581e-07
23168,0.0021296051823189556
5626,0.0
6795,2.5115778027837176e-06
633,0.0
79684,0.00018497449373209652
25828,0.00014300517047332155
84298,1.9463474223515864e-05
64426,0.00015445444650028013
5781,9.902946674798345e-07
64090,2.8967141884647036e-05
5509,6.455283798039323e-05
79856,1.8504137658237437e-05
9753,0.0001435123260436846
8567,0.00013733106363355028
929,8.678987031987778e-05
1978,0.0
10096,0.0
283208,0.0
11097,1.7100020535495402e-06
3482,0.0014233731923720433
3911,0.0
4122,4.081736186992616e-06
25847,4.4037363907699995e-06
27333,0.0
57597,7.071130646986274e-06
20,0.0
2196,7.437991273214509e-05
339302,7.430139647813952e-06
1819,4.759478235030686e-05
653240,0.00020077078079950344
2530,0.0002927316623691049
6549,0.0
22891,0.00020012315628877852
8425,6.16412312704797e-05
4902,1.2504771197428045e-05
1813,0.0
136895,0.000698895710787306
10490,2.5839481722618353e-05
55273,3.929071469210762e-07
58497,0.0
6898,0.0
9792,1.681221808629712e-05
8875,0.00017552664066155057
150678,2.2235163791297667e-05
10426,1.88754305070195e-06
30818,3.268934189754534e-05
58506,0.0
8195,0.0
643,2.5194827076340374e-07
22852,0.0015984793759181088
100292719,1.2342048043378628e-05
80020,0.0001411634368707732
57562,0.0
8541,0.00019236420029655562
6434,0.00023251216162123035
246100,4.4084603699649006e-07
5355,0.0
84557,0.0
146057,0.00046882804248830044
80823,0.00015024918337016902
90987,2.016141155935055e-05
6427,7.43857192823546e-07
27338,0.00043268625114633257
84254,0.0004178850125473303
140606,1.7295551810753022e-05
7392,3.923536418817767e-05
4175,8.848622757499369e-07
121278,0.0
5753,7.380664845492829e-07
4883,3.533033507326264e-05
374618,0.0
5445,0.00022522685741381085
11061,4.282916501082359e-05
29078,0.0
10643,0.0
8723,5.2866295355331946e-05
9683,0.008189516116241061
5651,0.00015006002400960383
5810,2.8217089494519804e-06
4088,0.0
7379,1.3710221102769612e-05
5612,0.0
124056,0.0
6820,5.259108649880442e-06
9766,2.2411473874086177e-06
683,0.0
22878,5.84202868003826e-06
1734,2.690626530580261e-06
3290,1.6619479863781447e-05
29113,7.116254412108589e-06
10476,6.728064115144504e-07
5116,3.192728291091137e-05
751867,0.0006909331603462995
934,7.384286245476927e-05
8856,0.0002761849225620752
2826,0.0001800874391788984
65078,0.00015542646922488536
7432,0.0
1462,0.0
133746,5.3579657342747966e-05
6954,0.00026719276440385903
1203,0.0
161,2.1659405441020987e-05
57559,0.000410073796017648
6360,0.0
8720,0.0
29079,0.00015640574216445078
93643,4.153466309149443e-06
10100,5.694527244415088e-06
51503,0.0
9765,1.2047346313363823e-05
149428,8.194964532566504e-06
282618,6.946892102418737e-05
9507,1.9115737512592544e-05
782,0.0
4946,3.9185832620497044e-06
28956,2.6308644818546146e-06
7259,6.497648718386372e-05
57175,7.653272579615214e-07
27247,0.0004062426745822562
64429,0.0001946979989094635
29904,0.0
79744,2.1648915142874803e-05
1308,8.45995964850707e-06
115653,1.0389206755179114e-05
54754,1.3983370153239373e-05
4437,0.0005606632040442592
3676,3.377365854163813e-05
27128,0.00039421936969694224
2242,4.69246412877714e-05
51202,3.857968265179537e-06
1801,0.0006968245522373359
4804,0.0
146212,0.0
256714,9.114563091547637e-06
2719,9.659182222922594e-07
26278,0.0
3127,0.00028755295509586584
9127,0.0
55823,3.8472205040310163e-08
144717,7.304552586783612e-05
51363,0.0
55201,0.0007824773854946782
8082,2.736213099930884e-07
5888,0.0
11079,2.437254906848736e-05
25909,0.0
23032,3.5530565666371836e-06
93659,2.058855021457969e-06
55312,2.0524297674607842e-05
256369,0.0
23493,0.00026715215474736964
6568,4.7508479939382093e-05
6205,4.987593398605508e-07
53944,2.3814167795354941e-07
10641,6.1919779830251616e-06
7264,2.1477729773458834e-05
55596,3.476541070435583e-05
6403,8.742027017196078e-07
29070,0.007695502967822229
1915,3.220935362311744e-05
394,0.0009620924741826123
6517,7.252674964704448e-06
5046,0.0002297311352792072
8525,9.319774654592897e-07
81490,1.4332458289858665e-05
27072,4.693923915627091e-05
78990,0.0
9457,2.17353371183427e-07
51599,0.000630894360138094
1647,3.0679808003341433e-07
84725,0.00012681051698843209
26227,2.4985301006125805e-07
80270,5.959450978507464e-06
27133,5.165236949657291e-06
7982,1.919836168291853e-05
7593,1.7189393360995582e-05
79623,1.2313788489447158e-05
84335,0.00022750408747306046
84448,1.922576809035209e-07
5395,0.0
10523,0.0008192014486333797
8310,0.0007667104412345057
2623,0.0
6938,0.0
91894,0.0
10316,0.0006924386058549633
8771,0.0004245403864717012
9615,0.0003833881528397107
240,1.1378167214392735e-06
10133,5.197544348002507e-05
79613,2.8151354824138714e-05
6041,0.0
199834,1.3217352806658724e-06
64852,3.1095029050383545e-05
57508,1.155033222200509e-07
9575,2.369143850853544e-05
54976,3.04232991800239e-06
5695,5.081941836824121e-06
51514,0.0001352530147441601
9156,7.934677246360315e-06
6130,0.00017013111455080188
54681,1.938995760205398e-07
2696,0.0005208025060130129
147687,0.0
1440,0.0003334045069997923
5648,1.6524248089893423e-05
6997,3.5124069064602314e-06
8504,0.00016801918046893742
51540,2.123993760467644e-07
975,0.0004487230572973446
506,0.0
135295,9.479567898514844e-07
51335,0.0003152525353514802
4922,4.272315082853555e-06
4908,8.56218812688293e-05
8650,0.00038862632369388635
27034,1.4420225288220573e-08
431707,1.643736582746869e-05
1371,1.548652385577658e-06
126308,1.581002310652221e-05
7053,0.0001369506671650088
5775,1.949797698784274e-05
6867,2.5172577624209448e-06
54221,4.622479017779749e-07
6626,7.095354550691905e-06
4919,3.4801651890774404e-06
84678,0.00013331497663576943
6237,8.487223882898083e-07
25837,6.36852715823166e-05
5890,0.001152528047316517
4214,0.003980443861082808
57549,6.433982467351715e-05
55967,1.2471610304833845e-06
55228,8.237736593054139e-06
161835,3.499237551412675e-05
3758,4.991606027605061e-05
5923,0.0
147495,0.00014232304350669935
84456,0.0
5619,0.00015514476930713505
1041,0.0005768022136795776
3014,0.0010029549735471386
9902,1.518346831643999e-06
56666,0.0
51272,0.00018777242221005436
9217,4.6261265427824824e-07
137492,0.0
50509,0.0003769615424603819
51606,0.0001981217161080732
2006,2.1579320050718378e-05
9618,2.013800255287301e-06
27236,0.000219192249282894
84759,1.029185239483404e-05
631,0.0003497206037832242
26472,9.501643993055686e-07
84337,3.5847113232607064e-06
149951,5.769752951298114e-05
114990,1.7050195768742441e-07
85021,7.858433671487742e-05
1456,2.3927609789689395e-05
10846,3.5850394405276976e-06
9844,3.335373159551225e-05
64422,3.127768502979764e-05
55681,0.0
1024,2.3010458471080692e-05
55140,6.231435812429159e-07
8808,1.451540020548058e-05
6748,2.595176555714114e-06
64083,0.0
7181,0.0002693320955523735
202333,4.419624898625061e-05
728492,3.7273337425258305e-06
80308,0.0
84069,1.8995032439320202e-05
3965,0.0
80110,3.1751514973648156e-06
2980,2.138646442801963e-05
155061,0.0006569308480827737
55003,0.00013798749277214213
6468,2.1560273897877082e-07
3109,0.0
6790,4.6904734832764174e-05
117159,8.758822348113911e-05
23315,0.002639734242105653
3227,5.7676077287054965e-05
9820,1.2165633181931165e-05
54822,1.436056609772413e-05
9915,2.582434943993776e-05
153443,0.0
9456,0.00026411560070816
91147,7.016707498591493e-07
79873,1.851580029305998e-06
2153,0.0
134492,0.0
374920,0.0001672708057727657
154754,1.5554062045584332e-06
117245,0.00014144991940016717
91445,1.1336667949237178e-05
153657,0.00013563520135103792
4651,7.607756697196043e-06
10564,6.177831419887215e-06
7503,2.149282780386632e-05
1144,0.00035746804988861256
4148,3.1774041832222416e-07
23283,0.00014284036157409302
23658,7.055363021125048e-05
4598,9.040660432009209e-06
55622,3.854436736218857e-06
387522,0.0009307184469820672
8302,2.4399800470392778e-05
84632,1.2644696235241845e-07
4848,7.234084781523792e-05
57561,0.0001196038547313873
23555,1.1598682922796514e-06
55109,1.5195281918203942e-05
8970,0.0
199,0.0007942753747683235
54946,2.9419422854002956e-05
5702,1.7271274286292614e-05
9665,6.172344012863497e-07
51309,3.928065258748287e-07
23392,0.000179945598277892
9191,2.1404739124944917e-05
1176,0.0
27153,1.8226237736074642e-07
220164,3.2452118499848586e-05
5498,0.00035205394081009347
80014,6.554115518173045e-07
83892,5.374461395645081e-07
84727,1.128395294098386e-05
1025,4.924075472698819e-06
100137049,0.00013894706787264852
84172,3.0860771635863355e-06
6810,0.0
9724,0.0011267429862378878
10395,0.0
96626,9.048316754434832e-05
63891,0.0007259449827278481
79612,9.294225775837425e-05
391,1.8849904920852164e-06
7852,1.040308094774327e-06
347517,2.4957160870731096e-05
2176,3.779308293930734e-05
280,0.0
8794,0.00022252343036067724
84186,0.0004367462777049387
65095,1.7823841503504187e-07
5106,0.0002038302046878394
641518,1.156208813045952e-06
11185,5.90615405778822e-07
54544,8.441633624571822e-08
6688,6.939663852379034e-05
11213,0.0
4082,0.0002723957029267789
7757,0.00022665318510978622
26054,0.00017947865670869668
10916,1.613550698856692e-08
414899,5.792648935254649e-05
22920,0.0
55680,6.678437279155061e-06
10459,1.6240822039142708e-06
406,3.961920885157523e-05
5725,0.0
10763,0.0
57555,0.00015506784396943836
55605,0.00010393599496541667
26073,0.0003325033194147023
1945,9.73186793247737e-07
3423,2.033808118930489e-05
84968,0.0
85417,4.93027458360542e-05
604,2.340421594001125e-05
55321,6.652637792900913e-05
54432,5.01836032858182e-07
6993,0.0
22933,0.0
84365,1.4296204284283706e-05
8898,0.0
10557,0.0
10745,0.0
158809,0.000162203640538391
6612,0.00022049829817579933
374403,1.6818062750247452e-06
10361,5.430074626360862e-07
10273,4.98216553821488e-05
3270,0.0
221037,6.232560909655069e-07
57154,0.0010679540929473775
29110,0.0006871984667222545
27185,1.785224558832737e-05
997,0.0005527796353904568
25998,0.00014720820682040557
4350,3.6473536898191576e-06
648,0.00151814510089548
23288,0.00012082012747142943
84148,0.002168801323870379
5330,0.00017314394907088276
5321,1.8756716806958e-06
6565,0.0006342253128804616
6911,0.0001705108811278471
1455,1.1979680705490093e-06
6431,1.558456631147242e-05
7988,0.00013926091514768028
66002,0.0002434800699078573
5566,0.0
9202,8.853059689334372e-05
80097,0.0
29925,0.0
5174,0.013228554825717723
91369,2.9849038196159355e-05
2872,2.166836102793284e-06
125476,2.8964220192761776e-05
55012,0.0009643811381717502
1101,3.642931025040812e-06
84893,5.4479759142053606e-05
10483,5.924663868979355e-06
3973,1.8241135362243701e-06
6756,4.8283599797628e-07
3503,4.425703251523442e-05
7173,6.937570715641209e-05
10381,0.0003173981966973382
100133763,1.327141445851079e-05
138428,0.0
134265,0.00027622169254908817
4923,3.3204091210276132e-06
11325,0.0004099950362587753
946,1.5174093554285906e-06
1021,2.3016090165313817e-06
8471,0.00015534119263767637
155054,0.0
10765,1.8214832871706868e-07
9718,2.4830249559862324e-06
7692,4.789492345297899e-06
112858,8.036439911439026e-05
3832,0.0
3483,0.001106546677386172
83699,0.0
5495,2.8072702914060146e-07
8339,0.0
147912,9.59712337464811e-05
5317,1.656554100888944e-06
5526,0.0
729230,6.919589789954235e-05
8030,6.26223136489993e-05
148206,6.134580348849018e-06
27145,1.429610754743114e-05
11334,0.00023174634001305782
118472,9.781876390036456e-07
92822,3.693078827540384e-07
8813,0.0
373,2.5066278576331518e-05
55293,0.0
8351,1.7495013009467831e-06
8227,0.0006362448691305066
5993,0.00394532982116704
11001,9.705030107577735e-05
130540,1.825606319127874e-05
51520,4.918161870655232e-05
10110,1.2112887077764798e-07
23560,3.6064645538681164e-05
4696,7.1579358101248135e-06
55577,2.907172764815694e-05
56181,2.8325043378629484e-07
3687,0.0011627106876427532
23132,0.00015006002400960383
291,2.0377937135352058e-05
51633,6.582927796093897e-05
7189,5.9077153311678596e-05
1673,0.0
1269,8.233584478951151e-05
9240,0.0
23370,0.002638786612980235
8996,2.612802689184857e-06
55668,6.650388700283682e-05
11165,2.5052445408631066e-05
54555,5.356611629955014e-05
3640,0.0002869297838607672
10326,0.0
1040,9.643016110863023e-05
441518,4.245568480059416e-05
2567,1.463280574634429e-05
6355,7.96023712409157e-06
1870,9.179206596635286e-06
5054,1.7464345569274928e-05
333931,0.0004158884509011446
81793,8.791821099141581e-05
9495,0.000175893016943637
10681,2.398481155342027e-05
3848,0.0005078598058612476
11017,0.0003660218409886259
57786,2.609514498750874e-05
2790,2.174974214826587e-07
30835,4.291395075880104e-05
4524,2.388579114383589e-06
80067,7.903930001989022e-06
83878,0.0
81889,0.0017226323402195025
100125556,6.833258271783986e-07
959,0.0005288416513024759
285761,0.0002076729465264525
7702,0.0
10282,0.0005812180880517613
7783,6.741378871147139e-05
126638,0.0002127774710632683
9751,0.0
5540,0.0
114971,0.00015043466796711374
4783,9.191575102661593e-05
3440,0.00014370486328273285
66008,0.0
10285,1.7258698567595999e-07
55081,2.54971313352219e-06
285733,0.000410178235363105
9318,1.7103998993266315e-06
8704,0.0
51252,0.00010176293128115649
5098,8.705406084822424e-06
1775,4.089815278166801e-06
79890,0.00015740154587603537
23140,3.7880117827712996e-05
8741,0.0
955,5.205995642198492e-05
57591,4.1461930813920877e-05
6709,3.4641168289973864e-06
84294,6.914017606764601e-05
55837,9.907060294226316e-05
54758,2.044695239521533e-05
8608,0.0010254956812685693
3487,1.9185952363972044e-05
9276,0.00044743939886075215
5865,0.0
5863,0.0
57617,4.51777563381647e-06
54495,0.00032462364396276745
84675,2.322639219769242e-05
9128,0.0
92181,5.2216595686729215e-05
4624,0.0
29766,1.5887042859336525e-05
81846,0.0003951495901088636
23344,0.0
9905,0.0
57630,6.0209528778414295e-06
3990,3.1394517696892114e-05
4831,2.1961100542013295e-05
29842,0.0
143879,0.00012821120225111162
2899,0.00016462177589710201
1073,0.00020974919637683348
912,0.0008880346084269715
55288,0.0003771312059458604
287015,0.0
127829,3.944439965370515e-06
203523,4.4897878950079813e-05
65999,0.0001840981113203638
1727,0.0003146260974320869
10686,0.0011994500799590768
3625,0.0004627607188878966
27131,0.0
253980,0.0
2868,0.0
5236,0.00011857768503762348
3646,1.0708692844260552e-05
2534,4.987650101866986e-05
81853,1.6998415684298563e-06
7059,4.3856102929632436e-05
3921,0.0
5880,1.8637407352936567e-05
8557,4.486960856374431e-06
6879,0.0009677131387479684
11269,0.00028795463799753944
115650,7.820297210120427e-05
4302,0.00011164841110414787
4744,0.0005031509000114817
2619,6.609084900245905e-05
85013,6.171192835533874e-05
27005,0.00017282836774083337
820,0.00044506986961921554
24138,0.00019450926637976
83547,0.00015701964939700071
2904,9.064164324433526e-06
9218,1.9362527215195012e-05
439,3.1650574968727534e-07
23011,0.00020715245854721758
29895,0.0
125150,1.070574562077355e-05
9355,5.455475200709741e-06
54554,5.530910956642827e-07
10379,8.534186182735175e-06
3087,0.0
3065,0.00035748818844701
10189,4.448702451043877e-06
9669,3.446060936718537e-06
643641,0.0
27043,0.0
23215,9.836295269527068e-07
8852,1.353343780777289e-06
5494,0.000404187825079188
163059,8.292462379154585e-05
2862,0.005703399486279662
8841,0.0
283349,0.0001407184966099779
93323,3.061128643293614e-05
64518,2.037634718165797e-06
84174,0.00023168148591700094
80018,4.181619478279204e-05
79925,0.00030386686086093215
57539,0.00012243507037703176
2974,1.1405444263629466e-06
56946,0.00019639873891562302
23317,0.0010355979656927012
51537,1.4081436219096393e-06
7458,0.0
5980,2.8828326730859404e-07
51292,4.868048705746e-06
23125,0.0
11011,0.0
6036,2.3617193381405252e-08
996,8.782803561822637e-06
81037,3.340039220763406e-07
284390,0.00045664537847302065
23483,9.570835674104777e-06
10859,2.6261391417622917e-06
4828,0.0001480039741245114
135112,9.199888794642075e-07
222546,5.212459732148326e-06
56033,0.0003792428867244958
361,1.8166523309050054e-06
9894,0.0
93611,0.0
51009,6.385664629478511e-06
51562,0.00015062409033013744
6822,5.907360543037474e-06
5525,5.2936244936697975e-05
64949,1.882916643840067e-07
51083,1.5932409491953647e-05
3090,3.504079684158761e-05
7434,7.18789528461935e-06
6836,1.7662306627259006e-05
3760,0.000471872667925501
