P31323,0.2222222222222222
P81133,0
Q9BQ04,0
P13798,0
O75363,0
P10914,0.15384615384615385
Q9UBE0,1.0
Q9UHC1,2.0
P30279,0.4
P13569,0.07142857142857142
P32314,0
Q03426,0
O75381,0.6666666666666666
O15146,0
P11217,0
Q8TA86,0
Q15413,0
P57678,0.3333333333333333
O60645,0.7
Q02413,0
Q9NY33,0
Q86VZ6,0
P17706,0.3333333333333333
O75334,0.0
Q9H469,1.0
Q8IVS8,0
P18507,0
Q02094,0
O15078,0.17647058823529413
P26367,0.14285714285714285
Q9NYF0,0
P55008,0
P17302,0.0
P20941,0
P05386,0.8689458689458689
Q8N9I0,0
P49815,0.1341991341991342
Q5HYK3,0.6666666666666666
Q76N89,0.0
Q13617,0.09663120567375887
Q99732,0.0
Q6QNY0,3.0
Q9NZ45,0
P51688,0
P15941,0.225
O95292,0.04710144927536232
Q7L804,0.2
O94889,1.0
P15036,0.25
Q9BTV7,0
P09341,0
P19256,0
P01189,0
P21926,0.4
Q13950,0.1871345029239766
O00754,0
P20933,0
Q92481,0
P01579,0
P04062,0.0
P14598,0.10909090909090909
P04259,0
P25100,0.0
Q10586,0
Q9NQR1,0.2
P13804,0.3333333333333333
Q8TBR7,0
P00736,0
P32243,0
P43626,0
Q92947,0
Q06124,0.14962121212121213
Q92887,0
P62070,0.0
Q15262,1.0
O43395,0.17391304347826086
P04198,0.03571428571428571
P33076,0.06666666666666667
Q9H267,0
P46695,0.6666666666666666
Q16787,0
P57075,0.5
Q9UBC3,0.17028985507246377
P15924,0.03571428571428571
P24530,0
Q9H8E8,3.0
Q13207,0
Q04721,0.0
Q9UPQ9,0.10714285714285714
P11474,0.38095238095238093
P52824,0
Q9Y4I1,0.1
Q9BZL6,0
O00458,0
P13645,1.0
P12318,1.0
P49918,0.3333333333333333
P39086,0.0
P06681,0
Q9UIM3,0.2777777777777778
O76050,0
Q9Y5K6,0.17543859649122806
P26678,0.3333333333333333
Q9BTE1,2.0
O15409,0.16666666666666666
Q92968,1.0
P78560,1.0
Q9UH92,0.0
Q9BZW8,0
P08572,0
Q92574,0.2857142857142857
P11487,0
P41182,0.12
P15391,0.0
P28288,0
P38606,0.0
P48552,0.08300395256916997
P02545,0.015647226173541962
O15151,0.20261437908496732
P43004,0
O14828,0
O14836,0.3
P05106,0.06666666666666667
Q9UJQ4,0
P09467,0
P37023,0.0
Q8NEY1,0
Q96FV9,0.41818181818181815
P15692,0.01818181818181818
O00198,0
Q13795,0
P13929,0
P35236,0
P47712,0.05555555555555555
P35557,0
Q9P107,0
P68036,0.015126050420168067
P04637,0.02161431355679244
Q07021,0.01282051282051282
Q99523,0.3333333333333333
Q86UZ6,0
O00470,0
P07339,0
P51636,2.0
Q96NL6,0.027777777777777776
P50749,0.14285714285714285
O60266,0
P48436,0.16666666666666666
P36897,0.10080645161290322
P43489,0
O14593,0.3
O60566,0.18478260869565216
Q9Y6M1,0
Q9NR21,0
P28331,0.2878787878787879
P19320,0.2
O43293,0.3333333333333333
P63316,2.0
P35240,0.08571428571428572
O15245,0
O43586,0.0
P04844,0.2
P01031,0
Q9Y624,0.3333333333333333
Q15836,0.6
P16035,0
P23443,0.11666666666666667
Q9HC36,0
Q9NWQ8,0.0
Q9NYJ8,0.17
Q7Z589,0.5111111111111111
O43663,0.0
O00203,0.3333333333333333
P10828,0.225
P61328,0
Q12860,0
P61024,0.75
P20366,0.0
O15259,0.16666666666666666
Q92729,0
Q86SJ2,0
P10071,0.0
P33261,0
Q9HBI1,0
P13612,0.0
Q15915,0.0
P09874,0.06561859193438141
P07910,0.0935672514619883
Q9H257,0.3333333333333333
P19429,0.1
P46459,0.0
O15144,0.8333333333333334
Q03518,0.13333333333333333
Q92673,0.3333333333333333
Q9UHJ3,0
P11362,0.03296703296703297
Q6PIL6,0
P01106,0.036251105216622455
Q9BUQ8,0.6888888888888889
Q53QV2,0
Q7Z2E3,0.6666666666666666
Q99502,0
Q9Y3B7,0
Q01196,0.15
Q14134,0.022222222222222223
P18846,0
P02649,0.09523809523809523
Q00005,0.6666666666666666
P05062,0.0
Q9UBR4,0
P81877,0
Q9H171,0.16666666666666666
Q14019,0
Q7Z569,0.08888888888888889
Q9Y252,0
O43521,0.03296703296703297
O75364,0
P05362,0.0
P34949,0
