Gene_ID,Average Shortest Path to all Disease genes,Local Clustering Coefficient,DegreeCentrality,ClosenessCentrality,BetweennessCentrality,EigenvectoreCentrality,PageRank,ConnectivitySignificance,isArticulationPoint,Modularity
4854,4.159790438768828,0.19047619047619047,0.004876950780312125,0.3304653988247254,0.0,0.08093619081862775,0.00011045394953704279,0.00029272538631744036,1.0,0.003119897763081136
83737,3.95743287491814,,0.0005252100840336134,0.2760277518898209,2.049460495732197e-05,6.141867068970568e-06,3.103519557296533e-05,18.04591447801432,1.0,0.00017034919279024444
64780,4.002619515389654,,0.00022509003601440576,0.2775336817774816,0.0,0.00014279928443729006,2.308803953977307e-05,1.347464097179193,1.0,-6.545836310859706e-05
23353,4.965291421087099,,7.503001200480192e-05,0.268655513001411,0.0,0.0001378174226694521,0.00010832945833520352,0.7839924288418946,1.0,-0.0001833621410580071
80129,4.995415848068109,0.0,0.00030012004801920766,0.2508658334588165,2.627633233659587e-06,0.0005551423986796121,2.5835782805800656e-05,0.8854377672743642,1.0,-9.173880534538671e-05
130557,4.661427635887361,,0.00022509003601440576,0.2629574824898885,5.556881934651597e-06,0.0007586746140465839,2.8345547003597888e-05,0.6146202577769075,1.0,-0.0003667242821160142
26127,4.613621480026195,0.6282051282051282,0.00022509003601440576,0.26022101604904524,4.3114101096656845e-07,0.00029503060585208736,1.8974942888176395e-05,0.18189831987164787,1.0,-0.0012839165718127505
30834,4.440733464309104,,0.0010504201680672268,0.27594774218927925,1.1059222959346682e-06,0.0044965069666771185,0.00010277544474421072,0.10553978177090037,1.0,0.0010478258369496527
81926,4.1944990176817285,,0.00015006002400960383,0.2543705626383693,0.0,1.0312845284727928e-05,2.653022364366516e-05,0.14956007596783014,1.0,0.0012442993317178734
57097,4.500327439423707,,7.503001200480192e-05,0.2547157190635452,0.0,2.9885641752781453e-05,1.4790929424787084e-05,0.3875744276023697,1.0,0.0004846280600654279
29071,4.978388998035364,,0.00022509003601440576,0.2766120830998485,3.5991257573665875e-07,0.00013713525375917443,2.3389425186519225e-05,0.246885969035216,1.0,0.00037983563582622037
55937,5.139489194499019,0.0,0.0011254501800720287,0.3126876876876877,0.0,4.066665219856508e-06,2.019468099852209e-05,0.6941630269628841,1.0,-0.000275202348903546
1673,5.175507531106745,,0.0004501800720288115,0.2919222008060277,2.1498671479232067e-05,0.0002777817024951815,0.0001199451121250465,0.03235196150516551,1.0,0.0010347144832394478
3592,4.971840209561232,0.8,0.0006752701080432173,0.30623592665778226,0.00015006002400960383,7.453806023473382e-06,2.3046462999881306e-05,0.0008625671938013987,1.0,0.0014155614878633644
83442,4.713817943680419,,0.008403361344537815,0.33057195297385783,0.00019377586898875883,4.34808949409052e-05,0.00010682310242853468,0.8854377672743642,1.0,-9.168107052900357e-05
10609,5.0497707924034065,,0.00015006002400960383,0.2466093070589324,0.00010014395010247764,0.0004093993530617177,2.801101251044552e-05,0.05247689370012997,1.0,0.0005631977768842277
219790,4.777341191879502,,0.0003751500600240096,0.291966965322351,0.0,3.249400230204057e-05,2.2027469763869407e-05,0.7839924288418946,1.0,-0.0001833621410580071
712,4.39751146037983,,0.00022509003601440576,0.2704271076392412,0.0,1.6657562987851172e-05,1.4895526101643579e-05,0.4394896307562045,1.0,0.0009692561201308543
5700,3.9436804191224617,,0.0003751500600240096,0.2496113868339732,5.92471245335211e-06,0.00014886453793759496,0.00010045186288541536,152.8309881898226,1.0,0.000589518889747062
5314,4.856581532416503,,0.0022509003601440575,0.3249463623951629,0.00027691125909288443,0.00012925937342953708,1.7106882050395622e-05,0.6941630269628841,1.0,-0.00027504321158701087
387101,4.833660772757041,0.0,7.503001200480192e-05,0.2438613825154609,1.1880869616238865e-05,0.000170053098681679,6.734674762826331e-05,0.6941630269628841,1.0,-0.000275202348903546
27243,4.590045841519318,,0.00030012004801920766,0.28725376093797145,0.0,1.816742202682268e-05,0.00021942071825139067,2.4158835081016936,1.0,-0.0005238637157536126
54796,4.636542239685658,,0.0025510204081632647,0.3210405877393713,1.339015946900737e-05,0.0006737577409215278,5.53916600239978e-05,0.05247689370012997,1.0,0.0005631977768842296
55114,3.93909626719057,,7.503001200480192e-05,0.27780556945139234,3.1636047166651473e-06,9.861597193290252e-05,1.3127474720426089e-05,5.8024433748651125,1.0,-0.00013091672621719634
8999,4.732154551407991,,0.0027010804321728693,0.3239905681017089,8.886593077671351e-05,0.0426560352205607,3.8628340087384175e-05,0.8854377672743642,1.0,-9.168107052900357e-05
51248,4.517354289456451,,0.00015006002400960383,0.2548618414762406,0.0,0.002496275419026337,2.4779306627195058e-05,0.4839456598975898,1.0,0.0001964734947682116
910,4.869679109364768,,0.0012004801920768304,0.3208087615838248,2.1484972075148355e-05,3.459958218753716e-05,0.00013733897795779174,0.0027502181514151825,1.0,0.001126395553768454
23379,4.7216764898493775,,0.00015006002400960383,0.28541448058761804,2.9073237132231122e-05,0.00026382025006936165,1.806666546152968e-05,0.6941630269628841,1.0,-0.00027504321158701087
7156,4.371971185330714,,0.0003751500600240096,0.2809621181777937,0.00010563738567733304,9.570031563627403e-05,4.529807698714485e-05,1.1260468720061513e-05,1.0,0.0041519692866679335
931,4.132285527177472,,7.503001200480192e-05,0.2753832803008389,0.00015030147565865725,0.00026363577053867016,1.4664253590323786e-05,1.0738107614311914,1.0,-0.00044529399893481446
3104,4.278978388998035,,0.0027010804321728693,0.3259476644656395,8.515623021795121e-05,0.0002442150592563724,8.103971153432043e-05,1.09166185377091,1.0,-0.0010870614926378444
9648,4.617550753110675,,0.00015006002400960383,0.2358645831489904,0.0,1.876656915992299e-06,7.406319590346523e-05,0.5999269929195792,1.0,0.00019647349476821128
5264,4.417157825802227,0.1568627450980392,0.005252100840336134,0.3476809098972192,7.10320582027133e-05,3.7768761910929816e-05,4.400429435500796e-05,0.7927406723530774,1.0,0.00022368850926928827
847,4.2239685658153245,0.5812807881773399,7.503001200480192e-05,0.27614213197969545,0.0,0.00031567963526907776,7.176784290806681e-05,0.00035367996771500934,1.0,0.003802955521442894
10721,5.233136869679108,,0.00022509003601440576,0.26958474079168265,1.915015241937636e-06,4.739658755839708e-05,3.558791008855163e-05,0.8854377672743642,1.0,-9.168107052900357e-05
3065,3.5920104780615585,,0.001800720288115246,0.33010526315789473,0.00017940401667415268,0.009293208378761198,6.793282761659711e-05,,1.0,0.007859136601613326
2326,4.998035363457762,,0.0009753901560624248,0.29662601264132465,0.0005014360345394259,3.382181806108952e-07,4.288340228597313e-05,0.4818201960060747,1.0,-0.0005500864231740217
23325,4.576948264571055,,0.003301320528211284,0.32300123597411723,6.5188859270718325e-06,4.395686086684469e-08,0.00020555533325573584,0.8854377672743642,1.0,-9.168107052900357e-05
56852,4.323510150622135,,7.503001200480192e-05,0.24513969357538304,0.0,0.00014804991426987195,9.501686740418586e-05,0.06133176237762874,1.0,0.0015193425433048721
201294,4.72429600523903,,0.0012755102040816323,0.2947303244068021,9.007722833515056e-06,0.0002406219348303376,1.4197926350660376e-05,0.246885969035216,1.0,0.00037983563582622015
8821,5.275049115913557,,0.0030762304921968784,0.3315175484416586,2.415034027065287e-05,4.204937200226518e-05,3.368395251823163e-05,0.6941630269628841,1.0,-0.00027504321158701087
4950,4.018991486574984,,0.0006002400960384152,0.2968903145326561,0.0,0.0007028559185838565,5.333568194752381e-05,0.08721966598430766,1.0,0.0022921251686675147
729603,4.859201047806156,,0.005102040816326529,0.3421822849807445,0.00011428019664293083,0.0001284993945898262,1.4864557316411706e-05,0.8854377672743642,1.0,-9.168107052900357e-05
3932,3.601833660772757,,0.00022509003601440576,0.2597291240378057,1.0522145657727467e-07,6.598419822285329e-05,1.8661663788256077e-05,,1.0,0.00632658429915578
10002,4.210216110019647,,0.0005252100840336134,0.2859656274808505,4.257042155531213e-06,0.0004547487018216416,1.867483409173732e-05,3.1215080782927487,1.0,-0.0011656312094566385
148103,4.681728880157171,,0.0006752701080432173,0.2962962962962963,2.1918682924491567e-05,4.401073382766445e-06,0.0005266988572058437,0.6146202577769075,1.0,-0.0003667242821160142
23335,5.153896529142108,,7.503001200480192e-05,0.2583897171439096,0.0005483287254494502,0.00029982640679248815,5.670012466885768e-05,0.6941630269628841,1.0,-0.00027504321158701087
22977,5.589390962671906,,0.002851140456182473,0.3101482326111745,0.001845422668604098,0.016030169422600674,1.2953656178058888e-05,0.6941630269628841,1.0,-0.0001833621410580071
79716,4.893909626719056,,7.503001200480192e-05,0.2408253979726433,5.207042752797117e-06,1.4712164782947333e-05,2.6856765895195292e-05,0.8854377672743642,1.0,-9.168107052900357e-05
2280,4.202357563850688,,0.009378751500600241,0.35885837372105545,4.900804928282036e-05,0.00019916741672094105,6.894925117913947e-05,0.002707278878925649,1.0,0.00322204722766778
5294,3.9548133595284867,0.11363636363636365,0.001875750300120048,0.3113291287082457,1.936252721519501e-05,0.001780834718701906,1.8864035669159186e-05,0.12711745094349888,1.0,0.002125975130116063
728,4.215455140798952,,0.0013505402160864347,0.2908773461370581,0.0,0.007843821920731417,6.0406609908443686e-05,0.3420497763321013,1.0,0.0008644636958916432
9140,4.084479371316307,,0.000900360144057623,0.2728743115697234,2.5937428416719874e-06,0.0005311191476777996,4.075962769017993e-05,67.97815036298334,1.0,-0.0017680646420290445
30818,4.2239685658153245,,0.003376350540216086,0.3310152990264256,4.300293852042398e-06,0.001839183742607603,6.608308611154508e-05,0.6218132308676272,1.0,0.0005894204843046258
29956,4.250163719711853,,0.0003751500600240096,0.2918007662835249,0.00015662459922967056,1.3443788601287602e-06,2.8723602350281513e-05,0.8162886629007549,1.0,0.00020958484847841477
8361,3.863785199738048,,0.00015006002400960383,0.2576952822892498,0.0,9.79138362596871e-07,3.258002161986435e-05,1281.263330113471,1.0,-0.0012572138745432114
10331,5.123772102161099,,0.002626050420168067,0.3300153518546031,1.2126578839653508e-07,1.14128484881816e-06,3.1018227361836023e-05,0.8063368263606071,1.0,-7.856971681879878e-05
3790,5.343156516044532,,7.503001200480192e-05,0.1627767803710353,0.0006295015653104506,4.5195851842718974e-07,6.335643601489019e-05,0.8854377672743642,1.0,-9.168107052900357e-05
51363,4.603143418467584,,0.00622749099639856,0.2994450560560786,0.0001447072858748666,2.9146609369339364e-06,5.1390639772098655e-05,0.7839924288418946,1.0,-0.0001833621410580071
26476,4.522593320235757,,0.0006002400960384152,0.26766277061493354,6.611252186516274e-05,6.090985518031688e-05,0.00020055017757982888,0.8854377672743642,1.0,-9.168107052900357e-05
8842,4.2658808120497715,1.0,7.503001200480192e-05,0.25227135069654755,0.0002127014800195038,0.0004468574789134121,2.535669225598237e-05,0.6941630269628841,1.0,-0.000275202348903546
5718,4.047151277013753,,0.001725690276110444,0.30195518702281426,0.0,0.002618150520632254,0.00042697564056100025,60.02048726805171,1.0,-0.001584702500971034
1453,4.015062213490504,,0.00030012004801920766,0.2699779204731906,0.0,0.0015928072269066995,0.00028603644632842673,0.05565453046400152,1.0,0.002868434299261909
22803,4.246889325474787,,0.0007503001200480191,0.292171778065195,0.0,0.0020814623191205725,6.492165963564153e-05,3.1215080782927487,1.0,-0.0011656312094566474
57144,4.133595284872299,,0.0006752701080432173,0.3042783434546368,5.305560187118568e-05,5.3493187859503416e-05,0.00015615360514630272,8.566179046602542,1.0,-0.0003142788672751973
23417,4.747871643745907,,7.503001200480192e-05,0.2594813488046102,0.00024130045189065094,1.051476829495364e-05,2.612719365140425e-05,0.8047768216605837,1.0,0.0004977394137756314
1536,4.449901768172888,0.7,0.0009753901560624248,0.32746124173853225,0.0003587738622687036,0.00023393081181759815,1.9028479904685992e-05,0.4818201960060747,1.0,-0.0005503624964092483
89,4.2586771447282254,,0.000825330132052821,0.3027439578411775,2.8455252081656785e-07,0.0001515445917784315,0.0002195450112944741,0.4394896307562045,1.0,0.0010609371906598571
11180,4.241650294695481,,0.0004501800720288115,0.30212630910821964,3.2220587265708803e-06,0.0005853517350146651,1.4468843606250681e-05,0.3776993625367077,1.0,-0.0007334485642320284
51022,5.209561231172233,,0.0004501800720288115,0.28104506252240474,0.00016272558812089274,2.9448460063354163e-05,1.3774778000029916e-05,0.6941630269628841,1.0,-0.00027504321158701087
4689,4.091028159790439,,0.003451380552220888,0.30475145195957376,0.00028559084158826404,0.0001208009937377126,2.0177902095355514e-05,1.3205683282663845,1.0,0.0006025318380148437
4704,4.3759004584151935,,0.00015006002400960383,0.26068417861403953,0.0,0.0002237251320336518,1.2936154455113312e-05,11.825715583973686,1.0,0.0019778463013923105
130340,4.772757039947611,,0.0011254501800720287,0.3218546244868389,4.526340256733942e-06,0.0004146385304992165,2.5398580848119487e-05,0.3344032941789605,1.0,-0.0008251296347610295
26873,5.534381139489193,,0.00015006002400960383,0.2722500255336533,0.0,3.3145080619277586e-05,0.0003586437139669477,0.13940552958784524,1.0,0.0004715167063552214
7702,4.685003274394237,,0.0012755102040816323,0.3149933824919645,9.098404259656188e-05,1.9440006426092362e-05,3.5041567622165944e-05,0.6146202577769075,1.0,-0.0003667242821160142
8724,3.931237721021611,,0.0006002400960384152,0.2838220575395558,0.00011900223186515469,9.314267878695358e-05,1.6468096170433e-05,0.007293313545674002,1.0,0.002370694885486327
51659,4.7662082514734765,,0.0003751500600240096,0.274991231146966,0.0003992523620044525,5.460139017997888e-05,0.00016568497710708888,0.5999269929195792,1.0,0.00010479242423920695
3638,4.5350360183366085,,0.00022509003601440576,0.25796961192296525,0.0,0.00015406838367266166,4.070566726247453e-05,0.4839456598975898,1.0,0.0001964734947682115
10528,4.326784544859201,0.16666666666666666,0.00030012004801920766,0.2662245570581068,0.0,0.0005265449313710798,2.2053691887051904e-05,0.0668485808712113,1.0,0.0008519688532301866
9947,4.7216764898493775,,0.001800720288115246,0.26320154824440145,0.0,0.00023112033180136007,2.4982274472090945e-05,0.3776993625367077,1.0,-0.0007334485642320284
54910,4.374590700720367,,7.503001200480192e-05,0.24642236438264986,8.902956470002484e-06,8.247206138945629e-06,3.0253784240543897e-05,0.2621238102637884,1.0,-0.0010084917758190334
79165,4.199083169613622,,7.503001200480192e-05,0.23750378673129355,0.0004138737875292181,0.0003798313568302258,1.4174581366688035e-05,3.2760154249337288,1.0,-0.0018990797736886539
1163,4.098886705959398,,0.0006002400960384152,0.29373002754820937,0.00011266796770657908,0.0018029443518295172,2.92505407830384e-05,8.566179046602542,1.0,-0.0003142788672751956
80154,5.114603798297315,,0.0003751500600240096,0.2928715830183704,1.2545679571410468e-08,1.2476234239914575e-05,0.00017649582265814976,0.8854377672743642,1.0,-9.168107052900357e-05
1179,4.2141453831041265,,0.0015006002400960385,0.30391754457974185,0.00017499260812992557,0.00034681945607287733,2.6378537170277464e-05,0.6146202577769075,1.0,-0.0003667242821160142
5453,4.8068107400130975,,0.0005252100840336134,0.2807372301211164,3.268497161858884e-05,0.00044443178910102764,0.00017921581515664687,0.6941630269628841,1.0,-0.00027504321158701087
23244,4.367387033398821,,0.00015006002400960383,0.2690025430912687,4.360391770211303e-06,1.630997396071423e-05,1.7040586174266325e-05,1.133200367362723,1.0,-0.0005369750694638133
4152,4.136214800261952,,0.0012004801920768304,0.3155527144446812,0.00016032339734491487,2.850965627945153e-06,1.4297309382729058e-05,1.3205683282663845,1.0,0.0006025318380148425
6738,4.151277013752456,,0.0004501800720288115,0.2777534646243618,0.0001376712064084844,0.00021388340520359938,1.4843533267409216e-05,0.06133176237762874,1.0,0.0014276614727758556
6023,5.898493778650949,,0.00030012004801920766,0.28281027860886543,4.186275091332566e-05,0.0015522651602728453,0.00013593381102736693,0.8854377672743642,1.0,-9.168107052900357e-05
196441,4.373935821872953,,0.00022509003601440576,0.2486567164179105,0.0,0.00026143937955651423,4.7491696802002664e-05,0.23206951845775114,1.0,-0.0011001728463480435
2068,4.1237721021611,0.6006006006006006,7.503001200480192e-05,0.22797714754883516,0.0,0.0059656767715160755,3.695499088586566e-05,5.2732009251697365,1.0,0.0004490697634965202
5141,4.346430910281598,,0.00030012004801920766,0.2775452406238937,0.0,3.748945250996997e-06,7.657583617458934e-05,0.8785677605376213,1.0,-0.0016371479158118565
50626,4.875573018991487,,7.503001200480192e-05,0.2731371423887204,0.0009036450616733656,0.0004097449591051447,0.00021351335389635563,0.7839924288418946,1.0,-0.0001833621410580071
8343,4.0,,0.0006002400960384152,0.29068702290076337,0.0002499860478816993,1.3458819947899285e-05,1.4027793349685955e-05,0.022290494920863636,1.0,0.002475487309725521
123283,4.432220039292731,,0.0006002400960384152,0.28540836866675234,7.524548211719025e-05,5.457820142625006e-06,2.9884079438319262e-05,0.6941630269628841,1.0,-0.00027504321158701087
